object_id,raj2000,dej2000,uv,vg,gr,ri,iz
31183579,92.697562,-25.828533,-0.15000153,-0.3729992,-0.19099998,-0.6079998,-0.269001
31285186,95.05505,-25.026514,0.7119999,-0.0030002594,-0.055000305,-0.44799995,-0.10199928
31340308,91.216796,-22.643713,0.34700012,0.20400047,-0.00399971,-0.4320011,-0.10599899
31544966,98.398369,-24.253542,-0.06099987,-0.25199986,-0.26399994,-0.41899967,-0.3010006
31583940,99.174733,-23.545963,-0.16600037,-0.12000084,-0.17499924,-0.55599976,-0.31100082
31650884,103.702331,-25.368998,-0.13000011,-0.34700012,-0.29799938,-0.4289999,-0.39000034
31689406,101.883578,-24.096369,-0.065999985,-0.27600002,-0.28200054,-0.4489994,-0.35599995
31835729,98.799318,-20.768522,-0.09899998,-0.19500065,-0.23999977,-0.42599964,-0.2630005
31849694,99.786472,-21.3966,0.0019989014,-0.3540001,-0.11299896,-0.50699997,-0.2860012
32071807,90.057403,-18.31762,-0.009000778,0.10100174,-0.2520008,-0.5209999,-0.17499924
32087448,92.053382,-18.866421,-0.10499954,-0.27600002,-0.22200012,-0.42199993,-0.27300072
32206904,91.102864,-16.39345,-0.048000336,-0.21999931,-0.17300034,-0.40099907,-0.16400146
33271676,108.392534,-23.655533,-0.12999916,0.30200005,-0.27600098,-0.5509987,-0.31400108
33432382,105.445222,-21.462624,-0.058000565,-0.48400116,-0.2349987,-0.42000008,-0.25300026
34936707,116.417472,-19.83096,-0.06499958,-0.30900002,-0.21100044,-0.44199944,-0.46100044
36951321,115.984395,-14.860045,-0.16200066,-0.2520008,-0.048999786,-0.45299911,-0.062000275
41286213,115.092462,-11.541622,0.90600014,1.2950001,-0.14000034,-1.0559998,0.6540003
42072371,108.145012,-5.760497,-0.14999962,-0.6100006,-0.2800007,-0.60899925,-0.43300056
42705551,108.109033,-0.915484,-0.15999985,-0.18599987,-0.22800064,-0.41499996,-0.23200035
42947248,112.111796,-4.897875,-0.16600037,-0.26299953,-0.28200054,-0.40299892,-0.24400139
43265686,110.734353,-0.160402,-0.17000008,-0.43900013,-0.2680006,-0.42199898,-0.31000137
44132707,119.563867,-20.792447,-0.15400028,-0.37199974,-0.27900028,-0.44799995,-0.2859993
44372038,124.224145,-21.737063,-0.14500046,-0.21399975,-0.28499985,-0.4850006,-0.2699995
44423381,123.444443,-20.771346,-0.11400032,-0.2519989,-0.2480011,-0.5249996,-0.36400032
44441365,123.779545,-20.069408,-0.14899921,-0.22700024,-0.29000092,-0.47299957,-0.2519989
44470180,124.640561,-21.317985,-0.1260004,-0.19799995,-0.27299976,-0.4109993,-0.27500153
44519409,125.551269,-20.484881,0.38100052,0.31099892,-0.1630001,-0.4090004,-0.24599838
45008750,119.96837,-16.967587,-0.12600136,-0.20999908,-0.2709999,-0.5600014,-0.20899963
45009680,119.559001,-16.919476,-0.22200012,-0.33499908,-0.27000046,-0.47299957,0.14599991
45010201,119.688824,-16.85187,-0.052000046,-0.20299911,-0.1420002,-0.684,0.035999298
45175041,118.136463,-15.053994,-0.14599991,-0.11999893,-0.29200172,-0.40299988,-0.35499954
45208782,118.854325,-14.040688,-0.13999939,0.080999374,-0.2840004,-0.42199898,-0.38100052
45321032,120.102109,-13.735305,0.035999298,-0.25699997,-0.22699928,-0.50699997,-0.23600006
45486825,122.705144,-15.3422,-0.06400013,-0.17400074,-0.28899956,-0.40799904,-0.17900085
45534452,124.828575,-16.034225,-0.08699989,-0.19000053,-0.26000023,-0.5289993,-0.10700035
45544783,125.988725,-16.50789,-0.012998581,-0.08400154,-0.23399925,-0.45700073,-0.21899986
45608019,122.268635,-14.295882,0.60700035,0.38000107,-0.018001556,-0.44099998,0.040000916
45637517,124.277616,-13.952555,-0.16499996,-0.31100082,-0.20299911,-0.5510006,-0.09499931
45901967,127.655519,-18.634289,-0.2879982,-0.30600166,-0.2819996,-0.41600037,-0.17700005
45916296,128.539288,-18.61038,-0.21000099,-0.15499878,-0.27300072,-0.49900055,-0.2539997
45945885,127.146487,-16.78708,-0.14499855,-0.125,-0.27500153,-0.42499924,-0.20999908
45972625,129.37488,-18.169177,-0.1630001,-0.27999973,-0.29199982,-0.40499973,-0.3410015
45975194,129.776386,-18.233661,-0.047000885,-0.22699928,-0.24699974,-0.40299988,-0.13400078
46179431,126.934406,-16.037781,-0.08300018,-0.045000076,-0.1609993,-0.47299957,-0.20400047
46202007,128.941829,-15.677072,-0.095998764,-0.19200134,-0.24300003,-0.56899834,0.03999901
46249564,130.036202,-15.58685,-0.17500019,-0.39100075,-0.29299927,-0.4979992,-0.31400108
46285140,131.1685,-14.432842,0.11199951,-0.3449993,-0.25500107,-0.45899963,0.045999527
46403529,132.014581,-13.802779,-0.1079998,0.040000916,-0.23400116,-0.62599945,-0.080999374
46760140,117.391491,-9.095725,-0.043999672,-0.17800045,-0.27600002,-0.43999958,-0.21399975
46832138,116.675147,-6.715312,0.009000778,0.3050003,-0.1400013,-0.44799995,-0.01199913
46906768,120.77923,-8.013827,-0.0189991,-0.17499924,-0.19000053,-0.44600105,-0.13599968
47097431,124.119597,-7.427767,-0.06700134,0.39900017,-0.26799965,-0.43499947,-0.23900032
47210378,118.772691,-5.564928,0.1099987,0.19000053,-0.01199913,-0.5279999,-0.14800072
47318904,121.746179,-4.7028,-0.07999992,-0.2720003,-0.29900074,-0.49699974,-0.21899986
47320053,119.53142,-4.534831,-0.17000008,-0.2159996,-0.28600025,-0.48499966,-0.33200073
47370008,117.464797,-2.403896,-0.13300037,-0.375,-0.2869997,-0.559,-0.14500046
47381679,117.787059,-2.089332,-0.12000084,-0.1099987,-0.29300117,-0.42000008,-0.38799858
47520650,120.836514,-0.660942,-0.10400009,-0.3550005,-0.24300003,-0.47599983,-0.22300053
47621471,125.023652,-3.726854,-0.14600182,-0.26799965,-0.27999878,-0.43300056,-0.1609993
47660770,124.061364,-2.930918,-0.03299904,-0.09600067,-0.22699928,-0.44799995,-0.037000656
47660803,124.05693,-2.907943,0.060001373,0.33499908,-0.1760006,-0.42099953,-0.2159996
47781745,129.257699,-10.684459,0.10700035,-0.06800079,-0.2659998,-0.42099953,-0.20900059
47964715,132.488131,-7.577862,-0.08599949,-0.24000072,-0.2839985,-0.42100143,-0.26199913
48046434,128.234636,-2.927219,-0.03999996,-0.09700012,-0.26299953,-0.4260006,-0.2630005
48098931,127.154801,-1.122789,-0.12299919,-0.1989994,-0.2880001,-0.52000046,-0.20499992
48112564,129.007725,-0.739716,-0.09999943,0.047999382,-0.2670002,-0.43899918,-0.2649994
48123615,130.56233,-2.374069,-0.3409996,-0.015999794,-0.27300072,-0.48399925,-0.22100067
48135726,130.134998,-0.105928,-0.13599968,-0.09200096,-0.289999,-0.4450016,-0.24599838
48272625,49.725589,0.693008,-0.0019989014,-0.20700073,-0.19799995,-0.40799904,-0.22000122
48290399,52.940474,0.75474,0.061998367,-0.0049991608,-0.028999329,-0.42900085,-0.3920002
48324766,57.130551,0.771184,-0.13399982,-0.375,-0.283,-0.42200089,-0.23200035
48329783,56.044704,2.258508,-0.054000854,0.04900074,-0.24300003,-0.4779997,-0.29100037
48343142,58.681552,1.978059,-0.022000313,0.05799961,-0.29199982,-0.41999912,-0.335001
48428406,129.388159,3.035892,-0.10599995,-0.20400047,-0.25399876,-0.4470005,-0.32100105
48458582,132.27578,0.623,0.031999588,0.10400009,-0.11800003,-0.45700073,0.15100098
48468516,132.150358,1.872916,0.18599892,-0.07600021,-0.099998474,-0.4090004,-0.35300064
48528443,134.751387,2.553637,-0.13300037,-0.15100098,-0.2859993,-0.41900063,-0.4979992
48554420,135.717837,-34.777753,-0.040999413,-0.24800014,-0.2840004,-0.4460001,-0.35200024
48855763,140.462374,-36.184302,-0.09499931,0.076999664,-0.15399933,-0.42200089,-0.07900047
48952335,140.330523,-34.910039,-0.09300041,-0.18499947,-0.17399979,-0.4300003,-0.20000076
49036943,142.835646,-35.200248,-0.11999893,-0.35100174,-0.19399834,-0.44799995,-0.2480011
49306760,142.11545,-34.516279,-0.24400043,-0.33499908,-0.26799965,-0.44799995,-0.38100052
49463853,145.24741,-39.304679,-0.031000137,-0.29299927,-0.16800117,-0.4699993,-0.18799973
49911054,150.328551,-37.278785,0.059999466,-0.18699837,-0.22300148,-0.47200012,-0.16199875
49956618,150.977957,-38.224569,-0.11199951,-0.18200111,-0.1760006,-0.40499878,-0.3540001
50020980,144.046321,-34.016391,-0.16400146,-0.3619995,-0.29599953,-0.49900055,-0.4130001
50104925,144.869984,-33.317434,0.0019989014,-0.28699875,-0.25900078,-0.42700005,-0.21999931
50147038,146.96636,-34.015607,0.038000107,0.109000206,-0.20400047,-0.41499996,-0.2119999
50311103,148.853995,-34.476619,-0.2559986,-0.35099983,-0.07600021,-0.40400124,0.10300064
50667646,142.135823,-28.843159,0.048999786,-0.11700058,-0.25,-0.4239998,-0.35899925
50725998,142.471837,-28.098149,-0.011001587,-0.36499977,-0.24899864,-0.42300034,-0.26399994
50867914,138.342709,-22.272194,-0.2349987,-0.22200012,-0.25100136,-0.42099953,-0.24499893
50891239,139.466154,-25.330914,-0.10099983,-0.24400043,-0.25599957,-0.40300083,-0.24399948
51013618,141.951627,-22.79425,-0.020999908,-0.3199997,-0.2630005,-0.51600075,-0.10499954
51040865,143.023526,-22.072958,-0.13700008,-0.26500034,-0.28999996,-0.40799904,-0.27600098
51330622,149.381153,-30.470499,0.045999527,-0.24899864,-0.18099976,-0.4960003,-0.23500061
51426401,145.307583,-26.647281,0.031999588,-0.14900017,-0.26799965,-0.40100002,-0.27700043
51528506,146.459934,-24.677269,-0.087999344,-0.08600044,-0.14900017,-0.43300056,-0.39699936
51557734,146.981989,-23.209712,-0.14599991,-0.06099987,-0.29699993,-0.41600037,-0.26000023
51646491,153.196523,-26.738509,0.09899902,0.27700043,-0.13299942,-0.51799965,0.36699867
51665729,150.455266,-25.305543,-0.061000824,-0.11999893,-0.2780018,-0.47499847,-0.43500137
51679469,149.528602,-24.109313,-0.005001068,-0.12999916,-0.22200012,-0.57299995,-0.3409996
51775538,154.968969,-41.186951,-0.10400009,-0.083999634,-0.22200012,-0.46700096,-0.23399925
51820090,158.181596,-42.328482,-0.24000168,-0.38899994,-0.23600006,-0.44099998,-0.28499985
52023217,159.849585,-42.096592,-0.116000175,-0.36899948,-0.22800064,-0.5639992,-0.2670002
52115343,160.242134,-41.397186,-0.033999443,-0.19400024,-0.29699993,-0.43200016,-0.2909994
52203577,164.854169,-41.269325,-0.08300018,-0.25699997,-0.25900078,-0.48200035,-0.24199867
52208793,162.964423,-40.665577,-0.069999695,-0.17399979,-0.24200058,-0.47099876,-0.36600113
52227081,164.395864,-40.740885,-0.19400024,0.076999664,-0.24600029,-0.45700073,-0.12599945
52319839,158.783762,-38.927178,-0.17000008,-0.2329998,-0.28100014,-0.4790001,-0.17000008
52363539,154.353219,-35.811821,-0.059999466,-0.17199898,-0.27300072,-0.4470005,-0.24499893
52534950,163.493007,-39.182494,-0.13999939,-0.34000015,-0.14900017,-0.41699982,-0.546999
52563706,164.086875,-38.406867,-0.14500046,-0.1590004,-0.2649994,-0.48400116,0.054000854
52782993,170.521342,-42.791187,-0.06400013,-0.18800068,-0.2909994,-0.41799927,-0.29100037
52907047,173.769266,-44.049304,0.0890007,0.027000427,-0.12000084,-0.48900032,-0.24799919
52967758,177.310026,-44.130324,-0.10899925,-0.125,-0.26399994,-0.41100025,-0.25800037
53198980,171.16837,-40.293847,-0.11400032,-0.2319994,-0.23600101,-0.43499947,-0.29199982
53216380,170.443685,-38.847544,-0.05099964,-0.12400055,-0.23900032,-0.43499947,-0.28499985
53240123,166.909311,-37.703643,-0.12100029,-0.35999966,-0.29699993,-0.41800022,-0.31499958
53283039,168.530017,-36.446217,-0.09200001,-0.23500061,-0.27900028,-0.4239998,-0.30700016
53309406,172.575414,-37.925736,-0.13500023,-0.4109993,-0.23500061,-0.47800064,-0.2649994
53358300,175.846383,-40.353534,-0.08200073,0.31900024,-0.21100044,-0.45800018,-0.14900017
53453878,174.085964,-38.127087,-0.15299988,-0.052999496,-0.29199982,-0.49100113,-0.25099945
53485327,175.721652,-37.46167,-0.14299965,-0.17000008,-0.2559986,-0.4470005,-0.21899986
53687998,154.891374,-29.601659,-0.13899994,-0.30700016,-0.28099918,-0.4300003,-0.35099983
54044198,155.511913,-26.910737,0.051000595,0.15999985,-0.13899994,-0.49199867,-0.2780018
54069618,154.914135,-24.706121,-0.031999588,-0.125,-0.2840004,-0.43400002,-0.26099968
54106616,158.119841,-25.832647,0.32800102,0.11400032,-0.18200111,-0.40600014,-0.02199936
54171848,163.779152,-30.531574,-0.12100029,-0.21500015,-0.29800034,-0.4699993,-0.24499893
54268902,163.176564,-27.213814,0.1969986,0.12100029,-0.16799927,-0.45599937,-0.08000183
54286315,163.785199,-26.533773,-0.17300034,-0.28700066,-0.25099945,-0.45599937,-0.2140007
54316343,167.689476,-35.971704,-0.017999649,-0.14599991,-0.1949997,-0.43400002,-0.20800018
54344472,167.730241,-34.565668,-0.09300041,0.069000244,-0.17399979,-0.44599915,-0.23300171
54413122,168.070431,-33.859239,-0.01499939,0.33499908,-0.18099976,-0.4069996,-0.29300117
54482577,171.147864,-32.773486,-0.09300041,0.013999939,-0.25699997,-0.44199944,-0.31000137
54506225,175.261002,-36.562777,-0.06899929,-0.065000534,-0.25699997,-0.44099998,-0.31499958
54532393,174.903982,-34.755152,-0.045000076,-0.22399998,-0.283,-0.40299988,-0.29599953
54707276,170.532271,-31.616274,-0.18400002,-0.02599907,-0.28499985,-0.47100067,-0.2689991
54829751,171.608615,-26.414227,0.16500092,-0.17300034,-0.058000565,-0.40099907,-0.32900047
54855830,173.237939,-30.34425,-0.09700012,-0.25099945,-0.26800156,-0.47799873,-0.29800034
54867500,175.485336,-30.505295,-0.016000748,-0.14400005,-0.24999905,-0.53100014,-0.15299988
54892290,176.605466,-30.484102,-0.062999725,-0.24200058,-0.27799988,-0.6859989,-0.08300018
54905230,179.444314,-30.330206,-0.18700027,-0.24600029,-0.23900032,-0.6209984,-0.035001755
54914860,173.72399,-28.612972,-0.03600025,-0.24099922,-0.29000092,-0.41899872,-0.22200012
54966244,179.689655,-29.22073,0.020000458,-0.33300018,-0.27699852,-0.4770012,-0.18700027
55007612,136.306923,-19.272697,0.12699986,0.041999817,-0.13999939,-0.4050007,-0.25899982
55019880,136.713046,-18.819665,-0.062999725,-0.052999496,-0.25600052,-0.45199966,-0.15500069
55043912,136.900463,-18.27725,0.065999985,0.45000076,-0.09000015,-0.41799927,-0.22100067
55113257,138.408861,-16.14295,-0.041999817,-0.14500046,-0.24800014,-0.4130001,-0.35700035
55229236,141.354713,-17.173902,-0.041999817,-0.22999954,-0.26000023,-0.42300034,-0.18899918
55429764,140.060036,-12.117659,0.00399971,-0.045000076,-0.26799965,-0.40999985,-0.25899887
55555150,144.963292,-19.023864,-0.074998856,-0.11700058,-0.18200111,-0.46299934,-0.14500046
55633794,148.036151,-20.990963,0.29799843,0.22100067,-0.14699936,-0.43799973,0.070999146
55684241,152.112351,-21.614017,-0.07000065,-0.2149992,-0.29500008,-0.41100025,-0.30400085
55709099,148.488085,-18.522623,-0.062000275,0.18300056,-0.18499947,-0.47000122,-0.028999329
55758133,152.34828,-18.738371,-0.17200089,0.12100029,-0.24399948,-0.4279995,0.17000008
55895680,148.917559,-16.950205,-0.058000565,0.033000946,-0.18200111,-0.43400002,-0.17899895
55907967,148.41766,-15.81505,-0.041000366,0.033000946,-0.23400116,-0.43400002,-0.17700005
55938881,153.411665,-17.62174,-0.1630001,-0.25900078,-0.2840004,-0.44999886,-0.18099976
56025126,135.119056,-9.156424,-0.05799961,0.08699989,-0.26500034,-0.4130001,-0.2909994
56097761,136.420995,-5.417433,-0.02399826,0.12099838,-0.19199944,-0.43899918,-0.09000015
56121108,138.114932,-5.533108,-0.1420002,0.12800026,-0.17300034,-0.4430008,-0.22399902
56247793,136.055608,-2.875619,-0.15799999,-0.4510002,-0.25599957,-0.578001,-0.2880001
56259552,138.502265,-4.506668,-0.11199951,-0.2329998,-0.24900055,-0.52000046,-0.09499931
56334304,140.398647,-3.979384,0.11100006,-0.15999985,-0.20499992,-0.47799873,0.02299881
56394244,142.353563,-1.815337,0.059000015,0.10000038,-0.27000046,-0.42499924,-0.16400146
56408274,143.306881,-11.266874,0.049999237,-0.07999992,-0.22599983,-0.4869995,-0.18900108
56437821,145.845916,-11.600968,-0.22100067,0.37400055,-0.14100075,-0.44199944,-0.2519989
56511753,146.674763,-7.213613,-0.13799858,0.52400017,-0.22000122,-0.48200035,-0.11899948
56660305,144.975084,-3.891723,-0.13299942,0.3560009,-0.1930008,-0.4239998,-0.08699989
56864540,154.360942,-21.89526,-0.15600014,-0.23699951,-0.29300022,-0.47999954,-0.38400078
56920198,154.710696,-21.007941,-0.059999466,0.35099983,-0.17900085,-0.40399933,-0.23999977
56929987,154.960281,-20.866024,-0.03900051,-0.116999626,-0.29699993,-0.41399956,-0.28100014
56982385,157.34966,-19.110872,0.48800087,0.1989994,-0.048000336,-0.40399933,0.09799957
57049106,164.462299,-24.729491,-0.26600075,0.22200012,-0.11499977,-0.4489994,-0.25400162
57093776,162.214584,-21.363879,-0.07100105,-0.24300003,-0.23799896,-0.48399925,-0.1800003
57124226,163.709213,-21.738953,-0.03999901,-0.22100067,-0.29399872,-0.4030018,-0.17099953
57161430,153.440856,-17.810991,-0.07999992,-0.17900085,-0.289999,-0.51200104,-0.20599937
57259160,156.232332,-14.083122,-0.1079998,-0.19000053,-0.29100037,-0.49200058,-0.10599899
57276529,158.782664,-15.610486,-0.09700012,0.20100021,-0.15500069,-0.42899895,-0.4850006
57303528,160.856116,-18.992736,-0.0909996,-0.125,-0.29300117,-0.43699837,-0.27300072
57368317,163.65126,-17.180839,-0.13899994,-0.14299965,-0.27799988,-0.4470005,-0.25899887
57380045,165.510297,-16.890967,0.037000656,0.09799957,-0.11199951,-0.40200043,-0.2840004
57402326,160.735604,-14.461377,0.03999901,0.3240013,-0.16800117,-0.4130001,0.026000977
57438264,163.477332,-15.06552,-0.033000946,-0.03299904,-0.23500061,-0.41399956,-0.27799988
57443510,163.883981,-14.217254,-0.14700127,-0.35299873,-0.22100067,-0.43300056,-0.24399948
57646305,178.686112,-25.892739,-0.012998581,-0.22299957,-0.2630005,-0.43900108,-0.19099998
57674057,175.494537,-20.982888,-0.035999298,0.2859993,-0.16600037,-0.56699944,-0.02299881
57708063,179.650773,-20.808947,-0.24399948,0.37799835,-0.099998474,-0.43700027,0.01199913
57726646,168.316908,-18.849891,0.7670002,0.20899963,-0.20199966,-0.4640007,0.060001373
57740929,167.697291,-18.050501,0.29299927,0.09100151,-0.1970005,-0.42000008,-0.1060009
57845736,172.977009,-18.953064,0.8030014,0.4109993,-0.1420002,-0.40299988,-0.1989994
57876962,178.286884,-19.339897,-0.1630001,-0.22800064,-0.27599907,-0.40000153,-0.37399864
57894921,174.040089,-14.020618,-0.092998505,0.125,-0.23500061,-0.44099998,-0.21299934
57976373,158.426812,-11.694079,-0.07899952,-0.058000565,-0.29799938,-0.42900085,-0.31799984
57991433,158.144772,-10.64051,-0.10400009,-0.27899933,-0.27499962,-0.40200043,-0.34899902
58011345,153.756849,-7.28975,-0.10499954,0.3730011,-0.14300156,-0.40099907,-0.01499939
58043231,157.5948,-7.983605,-0.026999474,-0.14900017,-0.29100037,-0.44999886,-0.30600166
58062787,160.503324,-12.103171,-0.08300018,-0.26799965,-0.2840004,-0.40199852,-0.27900124
58067039,162.061706,-13.103817,-0.13099861,0.02999878,-0.24600029,-0.41799927,-0.41600037
58106495,164.924092,-12.17304,-0.063999176,-0.16699982,-0.26000023,-0.4260006,-0.065999985
58108806,165.671606,-12.193103,0.0069999695,-0.0189991,-0.23600006,-0.47300148,0.12400055
58113705,162.697631,-10.578159,-0.10299873,0.16599846,-0.048999786,-0.47299957,-0.10400009
58149522,160.453504,-7.508665,-0.022999763,-0.072999954,-0.26399994,-0.4460001,-0.31599998
58163168,163.938971,-9.516317,-0.041999817,0.049999237,-0.22900009,-0.4319992,-0.2140007
58177923,163.855742,-8.34613,-0.08699989,-0.18699932,-0.15999985,-0.4659996,-0.23600006
58260544,153.798852,-1.071129,-0.06899929,-0.08100033,-0.28999996,-0.44299984,-0.28700066
58316486,159.922942,-3.426237,-0.072999954,-0.08800125,-0.12100029,-0.40399933,-0.20899963
58318562,161.180305,-4.932757,0.45800018,0.335001,-0.12000084,-0.42300034,-0.16199875
58381954,162.997086,-2.801617,-0.03399849,-0.09200096,-0.29699898,-0.4300003,-0.1630001
58527382,175.857529,-12.653602,0.71099854,0.29300117,-0.11700058,-0.45400047,-0.01199913
58582647,173.371337,-9.84174,-0.07300186,-0.39999962,-0.23399925,-0.40200043,-0.2670002
58589731,175.154949,-10.172393,-0.11199951,-0.13500118,-0.29599953,-0.46100044,-0.16899872
58625086,178.984973,-10.236665,0.017000198,-0.13299942,-0.20000076,-0.43700027,-0.13999939
58719320,166.177954,-2.175427,-0.18400002,0.69600105,-0.11600113,-0.4239998,-0.055999756
59021326,184.033292,-43.529558,0.00399971,-0.18999958,-0.29199982,-0.40200043,-0.26799965
59028409,185.537088,-43.740575,-0.069999695,-0.1590004,-0.16800117,-0.40999985,-0.13500023
59179847,189.858304,-43.846404,-0.21100044,-0.09899902,-0.12199974,-0.42900085,0.125
59363831,180.902165,-40.225265,-0.27899933,-0.16800117,-0.25099945,-0.4430008,-0.31900024
59414155,185.059351,-40.778265,-0.10099983,-0.24600029,-0.28899956,-0.41699982,-0.2819996
59543068,183.681215,-37.183952,-0.07999992,-0.29700089,-0.24399948,-0.48600006,-0.17099953
59544510,183.929225,-37.030403,0.29600143,-0.027999878,-0.11100006,-0.42100143,-0.2880001
59599155,189.849321,-39.638514,-0.10200024,-0.38599968,-0.2890005,-0.4090004,-0.30399895
59677394,188.936551,-37.750002,-0.2349987,-0.047000885,-0.29400063,-0.40799904,-0.2140007
59714791,190.995856,-38.076102,0.024000168,0.36299896,-0.13899994,-0.45800018,-0.23199844
