   1013.911       1.405354      0.6417910             401
   1014.145       1.375422      0.6596335             402
   1014.378       1.328744      0.6720225             403
   1014.612       1.379305      0.6742026             405
   1014.845       1.381085      0.6852384             406
   1015.079       1.320561      0.6681461             408
   1015.313       1.364726      0.6500228             409
   1015.547       1.413456      0.6766366             409
   1015.781       1.421078      0.6734566             409
   1016.014       1.432086      0.6707950             411
   1016.249       1.454680      0.6659668             413
   1016.482       1.460582      0.7132956             415
   1016.717       1.446821      0.6982839             415
   1016.951       1.445589      0.6837457             416
   1017.185       1.504256      0.6730676             418
   1017.419       1.460919      0.6798873             420
   1017.653       1.517489      0.6882676             420
   1017.888       1.472488      0.6970708             420
   1018.122       1.533907      0.6703326             422
   1018.357       1.513291      0.7214428             423
   1018.591       1.510201      0.7328126             424
   1018.826       1.476848      0.7181380             424
   1019.060       1.438759      0.6952776             424
   1019.295       1.427345      0.6898848             425
   1019.530       1.465229      0.7158918             427
   1019.764       1.462054      0.7398103             428
   1020.000       1.484991      0.7241090             429
   1020.234       1.524259      0.7591146             430
   1020.469       1.532972      0.7300260             430
   1020.704       1.530838      0.7024876             430
   1020.939       1.515687      0.7105612             430
   1021.174       1.521969      0.7127389             430
   1021.409       1.550050      0.7076709             430
   1021.645       1.590015      0.7145713             431
   1021.880       1.565553      0.7246155             432
   1022.116       1.629805      0.7642975             431
   1022.351       1.630154      0.7661920             433
   1022.586       1.601260      0.7608392             435
   1022.822       1.642245      0.7579080             435
   1023.057       1.658110      0.7520922             437
   1023.293       1.687289      0.7576846             437
   1023.528       1.712326      0.7670738             438
   1023.764       1.745462      0.7620139             438
   1024.000       1.728206      0.7757711             438
   1024.236       1.738865      0.7936780             440
   1024.472       1.665430      0.7984270             441
   1024.707       1.712997      0.7819585             441
   1024.944       1.736468      0.8012435             443
   1025.179       1.766337      0.8078541             444
   1025.416       1.719331      0.8016188             446
   1025.652       1.760218      0.8345636             447
   1025.888       1.734191      0.8514823             448
   1026.124       1.818415      0.8125031             448
   1026.360       1.875253      0.8265838             449
   1026.597       1.850462      0.8563020             450
   1026.833       1.820980      0.8396647             453
   1027.070       1.877532      0.8595104             453
   1027.306       1.841148      0.8526847             455
   1027.543       1.928096      0.8500234             457
   1027.780       1.927418      0.8211846             460
   1028.016       1.920645      0.8358811             459
   1028.253       1.889445      0.8690726             461
   1028.490       1.889485      0.8827035             461
   1028.727       1.975901      0.8804741             463
   1028.963       1.985547      0.8540335             464
   1029.201       1.884245      0.8318999             465
   1029.437       1.895672      0.8661429             467
   1029.674       1.918415      0.8443525             466
   1029.912       1.956955      0.8606925             468
   1030.149       1.985721      0.8582214             468
   1030.386       1.971575      0.8086169             472
   1030.623       1.882131      0.7970242             473
   1030.861       1.950000      0.8362656             475
   1031.098       1.901525      0.8305728             477
   1031.335       1.894041      0.8251373             476
   1031.573       1.930493      0.8076228             480
   1031.810       1.910821      0.8303044             479
   1032.048       1.919047      0.8302079             483
   1032.286       1.919351      0.8249885             482
   1032.524       1.926191      0.8499674             484
   1032.761       1.997883      0.8298708             486
   1032.999       2.004525      0.8611587             486
   1033.237       1.958351      0.8328488             486
   1033.475       1.961998      0.8156086             487
   1033.713       1.955779      0.8405436             488
   1033.951       1.966924      0.8581524             489
   1034.189       2.003726      0.8761184             489
   1034.427       2.015512      0.8448130             492
   1034.666       1.945990      0.8010443             494
   1034.904       1.884014      0.7787558             495
   1035.142       1.903543      0.7723343             497
   1035.380       1.947399      0.7704049             498
   1035.619       1.961372      0.7620645             501
   1035.858       1.929122      0.7777669             503
   1036.096       1.899248      0.7388170             503
   1036.335       1.846221      0.7237108             507
   1036.573       1.820215      0.7056228             507
   1036.812       1.864660      0.7045884             509
   1037.051       1.839673      0.7110817             511
   1037.289       1.856015      0.7145692             511
   1037.528       1.816182      0.6986979             512
   1037.767       1.769806      0.6956660             513
   1038.006       1.732088      0.6546989             513
   1038.245       1.745311      0.6928461             513
   1038.484       1.712431      0.7061563             514
   1038.724       1.720207      0.6969186             514
   1038.963       1.688352      0.6975678             514
   1039.202       1.673374      0.6496782             514
   1039.441       1.673358      0.6287925             514
   1039.681       1.641683      0.6410773             517
   1039.920       1.650543      0.6666198             518
   1040.159       1.619463      0.6459193             521
   1040.399       1.625973      0.6192850             522
   1040.639       1.655848      0.6524841             524
   1040.878       1.611055      0.6139367             526
   1041.118       1.612159      0.5910015             530
   1041.358       1.570660      0.6213931             532
   1041.598       1.549135      0.6226054             534
   1041.837       1.573854      0.5982772             536
   1042.077       1.514013      0.5751234             539
   1042.317       1.507822      0.6004202             541
   1042.557       1.550090      0.5868478             546
   1042.797       1.552310      0.5905378             548
   1043.038       1.566490      0.5573562             550
   1043.278       1.531636      0.5969353             552
   1043.518       1.508330      0.5538269             555
   1043.758       1.503348      0.5476959             555
   1043.999       1.527094      0.5562847             557
   1044.239       1.514949      0.5487810             559
   1044.479       1.508143      0.5349439             560
   1044.720       1.498300      0.5618250             562
   1044.961       1.538675      0.5439700             566
   1045.201       1.512935      0.5369563             567
   1045.442       1.507531      0.5491205             570
   1045.683       1.481792      0.5493549             573
   1045.924       1.481811      0.5424010             574
   1046.164       1.496299      0.5385584             577
   1046.406       1.482434      0.5443583             578
   1046.646       1.471741      0.5440208             579
   1046.887       1.438452      0.5501253             579
   1047.129       1.401744      0.5314692             580
   1047.369       1.425545      0.5602854             583
   1047.611       1.433108      0.5624802             585
   1047.852       1.435920      0.5462047             587
   1048.094       1.456509      0.5517123             590
   1048.335       1.453741      0.5416946             592
   1048.576       1.452296      0.5352028             596
   1048.818       1.464427      0.5346245             595
   1049.059       1.426455      0.5336450             597
   1049.301       1.447915      0.5301632             599
   1049.542       1.435829      0.5431944             601
   1049.784       1.429637      0.5442839             604
   1050.026       1.443301      0.5494001             605
   1050.267       1.447420      0.5356412             606
   1050.510       1.468690      0.5585812             610
   1050.751       1.425758      0.5520759             612
   1050.993       1.409026      0.5563497             613
   1051.235       1.431006      0.5445811             616
   1051.478       1.445735      0.5495014             617
   1051.719       1.426154      0.5362291             619
   1051.961       1.424885      0.5597687             621
   1052.204       1.443517      0.5416078             623
   1052.446       1.425651      0.5180047             626
   1052.689       1.423889      0.5372372             630
   1052.931       1.435111      0.5451141             631
   1053.174       1.402541      0.5494490             631
   1053.416       1.438005      0.5163957             633
   1053.658       1.437437      0.5263199             638
   1053.901       1.445564      0.5497804             642
   1054.144       1.460826      0.5490441             642
   1054.387       1.419990      0.5417821             644
   1054.630       1.441758      0.5529997             646
   1054.873       1.418316      0.5486020             648
   1055.115       1.403479      0.5629501             651
   1055.358       1.444572      0.5424441             653
   1055.601       1.447472      0.5672543             653
   1055.844       1.446785      0.5329220             656
   1056.088       1.452619      0.5516173             658
   1056.331       1.441208      0.5535182             657
   1056.574       1.467103      0.5341626             661
   1056.817       1.437348      0.5420091             662
   1057.060       1.463424      0.5390525             666
   1057.304       1.493158      0.5242541             668
   1057.547       1.478574      0.5147944             670
   1057.791       1.491620      0.5268973             670
   1058.035       1.459518      0.5434577             672
   1058.279       1.465856      0.5176362             676
   1058.522       1.467268      0.5363234             676
   1058.766       1.467589      0.5441592             679
   1059.010       1.481189      0.5424834             682
   1059.253       1.452598      0.5584563             682
   1059.498       1.511803      0.5633587             685
   1059.741       1.477463      0.5688580             685
   1059.986       1.488910      0.5323446             687
   1060.230       1.506510      0.5637652             691
   1060.474       1.480761      0.5442007             692
   1060.718       1.485269      0.5361276             695
   1060.962       1.464644      0.5324679             699
   1061.207       1.477779      0.5301387             703
   1061.451       1.512214      0.5354592             706
   1061.696       1.461206      0.5103600             707
   1061.940       1.458345      0.5276532             710
   1062.185       1.492921      0.5573722             712
   1062.429       1.503139      0.5617796             712
   1062.673       1.502775      0.5584251             717
   1062.919       1.519669      0.5416669             719
   1063.163       1.524601      0.5623092             724
   1063.408       1.538406      0.5493678             727
   1063.653       1.520610      0.5506051             730
   1063.898       1.500401      0.5257412             733
   1064.143       1.490503      0.5332867             731
   1064.388       1.481969      0.5403883             736
   1064.633       1.486454      0.5365766             740
   1064.878       1.458522      0.5405826             742
   1065.124       1.456179      0.5358548             743
   1065.369       1.475110      0.5417005             745
   1065.614       1.457388      0.5088870             747
   1065.859       1.503517      0.5210054             751
   1066.105       1.513877      0.5351933             755
   1066.350       1.500168      0.5510443             754
   1066.596       1.494671      0.5652199             756
   1066.842       1.477306      0.5516161             763
   1067.087       1.469772      0.5674786             762
   1067.333       1.470963      0.5529283             765
   1067.579       1.487287      0.5609010             768
   1067.824       1.512575      0.5655851             776
   1068.071       1.501785      0.5257846             777
   1068.316       1.522017      0.5403601             780
   1068.563       1.509217      0.5302423             785
   1068.808       1.507742      0.5123835             788
   1069.055       1.513897      0.5265588             790
   1069.301       1.546625      0.5422238             795
   1069.547       1.545105      0.5302135             798
   1069.794       1.516615      0.5421142             801
   1070.040       1.506577      0.5517031             808
   1070.286       1.511142      0.5389761             811
   1070.533       1.518464      0.5327795             812
   1070.780       1.542757      0.5295220             817
   1071.026       1.509087      0.5476586             822
   1071.272       1.535219      0.5449740             824
   1071.519       1.545103      0.5532649             828
   1071.766       1.529292      0.5722386             831
   1072.013       1.507029      0.5477803             833
   1072.260       1.521756      0.5428880             835
   1072.507       1.519754      0.5427977             839
   1072.754       1.527763      0.5606590             841
   1073.001       1.516000      0.5590135             845
   1073.248       1.511086      0.5374374             848
   1073.495       1.499330      0.5167000             849
   1073.742       1.506458      0.4942884             852
   1073.989       1.518802      0.5022044             860
   1074.237       1.498974      0.5085496             865
   1074.484       1.479770      0.5258706             866
   1074.732       1.508162      0.5471087             868
   1074.979       1.478081      0.5518844             871
   1075.226       1.463793      0.5366809             876
   1075.474       1.475603      0.5332065             883
   1075.722       1.445473      0.5108320             881
   1075.970       1.426976      0.5216657             885
   1076.217       1.441552      0.5443445             889
   1076.465       1.453035      0.5128766             892
   1076.713       1.455968      0.5099902             894
   1076.961       1.462186      0.5412368             897
   1077.209       1.462030      0.5345621             897
   1077.457       1.448331      0.5225972             898
   1077.705       1.438356      0.5260235             904
   1077.953       1.455315      0.5221769             910
   1078.202       1.416719      0.5220281             914
   1078.450       1.416251      0.4947655             915
   1078.698       1.449626      0.4990375             921
   1078.947       1.467410      0.4949892             924
   1079.195       1.465405      0.4946735             930
   1079.444       1.449300      0.5141562             933
   1079.692       1.439262      0.4963718             936
   1079.941       1.417086      0.5084305             941
   1080.189       1.410721      0.5125592             943
   1080.438       1.428393      0.5149536             947
   1080.687       1.406019      0.5082106             951
   1080.936       1.400578      0.4860885             954
   1081.185       1.435516      0.4792582             965
   1081.434       1.430507      0.4969492             968
   1081.683       1.433064      0.5238595             973
   1081.932       1.426475      0.5237239             977
   1082.181       1.414163      0.5233216             983
   1082.430       1.396205      0.5144718             987
   1082.679       1.384728      0.5279770             988
   1082.929       1.421793      0.4902060             994
   1083.178       1.409044      0.4951828             999
   1083.428       1.428316      0.5017070            1001
   1083.677       1.402597      0.5136354            1005
   1083.927       1.384005      0.4938430            1009
   1084.177       1.408514      0.4977779            1012
   1084.426       1.409432      0.4980798            1015
   1084.676       1.412276      0.5193877            1015
   1084.926       1.446616      0.5060288            1020
   1085.176       1.428624      0.5116460            1026
   1085.425       1.416015      0.4868373            1026
   1085.675       1.415160      0.4881382            1031
   1085.925       1.391322      0.5066891            1035
   1086.175       1.410523      0.4947965            1038
   1086.426       1.399079      0.4973323            1042
   1086.676       1.413954      0.4887197            1044
   1086.926       1.413754      0.5051356            1045
   1087.176       1.387934      0.5087565            1046
   1087.426       1.398390      0.4941173            1047
   1087.677       1.405800      0.5111756            1049
   1087.927       1.367308      0.5017905            1050
   1088.178       1.364149      0.5017529            1053
   1088.428       1.343171      0.4963746            1056
   1088.679       1.371059      0.4968039            1057
   1088.930       1.361620      0.4785313            1060
   1089.180       1.370429      0.4817685            1061
   1089.432       1.361536      0.4980248            1063
   1089.682       1.356137      0.4909771            1063
   1089.933       1.358850      0.4787887            1063
   1090.184       1.324551      0.4719976            1063
   1090.436       1.318295      0.4942819            1065
   1090.687       1.338658      0.4813652            1064
   1090.937       1.315698      0.4872118            1067
   1091.189       1.344174      0.4919152            1067
   1091.440       1.330427      0.4539114            1068
   1091.692       1.343397      0.4802707            1068
   1091.943       1.331930      0.4878877            1068
   1092.195       1.334412      0.4757097            1068
   1092.446       1.319420      0.4848929            1068
   1092.697       1.333914      0.4633611            1068
   1092.949       1.315296      0.4591041            1068
   1093.201       1.314434      0.4887832            1068
   1093.453       1.302556      0.4778580            1068
   1093.704       1.328933      0.5075447            1069
   1093.956       1.320047      0.4816133            1069
   1094.208       1.308188      0.4866745            1070
   1094.460       1.283771      0.4856217            1070
   1094.712       1.293006      0.5002393            1070
   1094.964       1.286492      0.4786195            1071
   1095.217       1.297224      0.4639335            1071
   1095.469       1.291843      0.4536147            1071
   1095.721       1.290338      0.4680112            1071
   1095.973       1.280527      0.4728653            1071
   1096.225       1.293489      0.4678866            1071
   1096.478       1.261916      0.4706393            1071
   1096.730       1.281768      0.4725900            1071
   1096.983       1.288296      0.4773202            1071
   1097.236       1.271084      0.4593166            1071
   1097.489       1.292391      0.4526681            1071
   1097.741       1.294908      0.4693391            1071
   1097.994       1.288716      0.4651147            1071
   1098.247       1.279817      0.4717797            1071
   1098.500       1.272181      0.4565639            1071
   1098.753       1.279738      0.4494775            1071
   1099.006       1.288838      0.4491702            1071
   1099.259       1.304718      0.4538567            1071
   1099.512       1.286404      0.4630245            1070
   1099.765       1.273554      0.4544490            1069
   1100.018       1.296282      0.4642400            1069
   1100.271       1.290184      0.4614929            1069
   1100.525       1.280798      0.4543328            1069
   1100.778       1.278388      0.4622748            1069
   1101.032       1.289109      0.4673018            1069
   1101.286       1.270882      0.4448608            1069
   1101.539       1.289533      0.4606068            1068
   1101.793       1.292266      0.4630430            1069
   1102.046       1.276190      0.4840592            1069
   1102.300       1.274914      0.4696791            1069
   1102.554       1.265720      0.4696268            1069
   1102.808       1.281739      0.4690174            1069
   1103.062       1.266264      0.4582953            1069
   1103.316       1.286068      0.4738145            1069
   1103.570       1.309711      0.4614877            1068
   1103.824       1.296664      0.4615987            1068
   1104.079       1.306496      0.4642561            1068
   1104.333       1.310091      0.4416889            1067
   1104.587       1.293396      0.4525541            1067
   1104.841       1.306064      0.4608961            1067
   1105.096       1.285215      0.4500988            1067
   1105.350       1.268462      0.4544801            1067
   1105.605       1.284094      0.4546954            1067
   1105.860       1.305348      0.4737254            1067
   1106.114       1.297756      0.4638718            1068
   1106.369       1.296828      0.4675814            1068
   1106.624       1.285784      0.4817671            1068
   1106.879       1.285319      0.4727112            1068
   1107.133       1.289212      0.4577961            1068
   1107.388       1.301653      0.4710346            1069
   1107.643       1.328112      0.4684412            1069
   1107.898       1.310413      0.4656337            1070
   1108.154       1.302125      0.4800023            1070
   1108.409       1.326546      0.4698396            1070
   1108.664       1.314970      0.4637130            1069
   1108.919       1.331441      0.4582490            1069
   1109.174       1.322868      0.4668453            1069
   1109.430       1.318470      0.4622966            1069
   1109.685       1.336430      0.4612553            1069
   1109.941       1.338034      0.4687730            1069
   1110.197       1.330184      0.4705828            1069
   1110.453       1.326761      0.4685249            1069
   1110.708       1.320845      0.4697142            1069
   1110.964       1.329834      0.4698738            1069
   1111.220       1.349953      0.4850104            1069
   1111.475       1.354358      0.4955595            1069
   1111.732       1.334163      0.4653431            1069
   1111.988       1.343430      0.4787194            1069
   1112.244       1.341325      0.4693531            1069
   1112.500       1.345294      0.4684075            1069
   1112.756       1.332598      0.4568839            1069
   1113.012       1.343619      0.4714393            1069
   1113.268       1.353541      0.4805069            1069
   1113.525       1.365290      0.4773451            1069
   1113.781       1.347987      0.4900143            1070
   1114.038       1.334017      0.4726486            1070
   1114.294       1.352713      0.4846197            1070
   1114.551       1.349647      0.4796438            1070
   1114.808       1.342642      0.4701952            1070
   1115.064       1.343632      0.4718289            1070
   1115.321       1.321361      0.4660959            1070
   1115.578       1.346108      0.4916988            1070
   1115.835       1.358403      0.5041838            1070
   1116.092       1.368555      0.4859274            1070
   1116.349       1.377840      0.4855485            1070
   1116.606       1.352601      0.4925131            1070
   1116.863       1.365595      0.4846134            1070
   1117.120       1.346923      0.4810120            1070
   1117.377       1.369578      0.4871062            1070
   1117.635       1.345485      0.4806971            1070
   1117.892       1.334604      0.4683616            1070
   1118.150       1.326967      0.4676462            1070
   1118.407       1.356824      0.4771136            1070
   1118.665       1.350944      0.4710091            1070
   1118.922       1.347628      0.4743276            1070
   1119.180       1.360958      0.4643964            1070
   1119.438       1.375364      0.4553483            1070
   1119.695       1.350348      0.4567460            1070
   1119.954       1.347935      0.4576570            1070
   1120.211       1.363541      0.4606262            1069
   1120.469       1.353028      0.4654669            1070
   1120.727       1.324782      0.4718032            1070
   1120.985       1.348299      0.4832829            1070
   1121.244       1.333359      0.4682554            1070
   1121.502       1.323545      0.4542097            1070
   1121.760       1.353016      0.4621520            1070
   1122.018       1.342826      0.4493931            1070
   1122.276       1.347343      0.4548956            1070
   1122.535       1.347973      0.4747205            1070
   1122.793       1.326801      0.4649395            1070
   1123.052       1.339872      0.4815683            1070
   1123.311       1.355119      0.4859858            1071
   1123.570       1.346152      0.4855696            1071
   1123.828       1.354939      0.4628173            1071
   1124.087       1.355036      0.4614652            1071
   1124.346       1.344292      0.4685878            1071
   1124.605       1.345997      0.4579515            1070
   1124.864       1.352258      0.4535919            1070
   1125.123       1.363613      0.4644002            1070
   1125.382       1.358323      0.4747725            1070
   1125.641       1.382079      0.4506639            1070
   1125.900       1.376245      0.4551893            1070
   1126.160       1.371055      0.4622508            1070
   1126.419       1.352046      0.4588357            1070
   1126.678       1.365595      0.4660351            1070
   1126.938       1.337790      0.4657463            1070
   1127.198       1.326079      0.4589605            1069
   1127.457       1.290214      0.4575445            1069
   1127.716       1.306685      0.4558516            1069
   1127.976       1.317321      0.4630390            1069
   1128.236       1.300773      0.4468015            1069
   1128.496       1.327746      0.4489616            1069
   1128.756       1.301863      0.4517629            1069
   1129.016       1.314703      0.4485750            1069
   1129.276       1.343120      0.4584486            1069
   1129.535       1.323279      0.4707501            1069
   1129.796       1.311071      0.4414688            1069
   1130.056       1.301154      0.4382885            1069
   1130.316       1.302643      0.4550279            1069
   1130.576       1.303504      0.4585072            1069
   1130.837       1.279374      0.4409249            1069
   1131.097       1.295554      0.4492692            1070
   1131.357       1.293709      0.4467656            1070
   1131.618       1.276703      0.4557785            1069
   1131.879       1.283630      0.4429801            1069
   1132.140       1.261778      0.4452504            1069
   1132.400       1.278393      0.4400198            1069
   1132.661       1.281976      0.4524825            1069
   1132.922       1.290293      0.4395806            1069
   1133.182       1.295148      0.4435686            1069
   1133.444       1.324300      0.4545562            1069
   1133.704       1.290475      0.4471021            1069
   1133.966       1.278450      0.4561345            1068
   1134.227       1.274201      0.4341378            1069
   1134.488       1.256906      0.4276640            1069
   1134.749       1.240722      0.4376732            1069
   1135.010       1.243914      0.4269213            1070
   1135.272       1.244875      0.4247352            1070
   1135.533       1.236669      0.4448618            1070
   1135.795       1.278518      0.4666077            1070
   1136.056       1.265720      0.4638841            1070
   1136.318       1.241673      0.4645220            1070
   1136.580       1.223193      0.4641987            1070
   1136.841       1.230036      0.4464284            1070
   1137.103       1.240855      0.4489587            1070
   1137.365       1.245555      0.4338465            1070
   1137.627       1.265424      0.4178211            1070
   1137.889       1.250003      0.4203952            1070
   1138.151       1.242559      0.4105672            1070
   1138.413       1.226856      0.4052514            1069
   1138.675       1.246610      0.4233873            1069
   1138.938       1.249734      0.4269629            1069
   1139.200       1.216194      0.4211712            1070
   1139.462       1.231873      0.4252658            1070
   1139.724       1.231958      0.4295220            1070
   1139.987       1.218367      0.4199843            1070
   1140.250       1.220775      0.4044883            1070
   1140.512       1.226852      0.4182637            1070
   1140.775       1.220315      0.4259168            1070
   1141.037       1.228437      0.4331816            1070
   1141.300       1.215415      0.4275053            1070
   1141.563       1.207968      0.4329065            1070
   1141.826       1.222349      0.4334410            1070
   1142.089       1.216701      0.4279533            1070
   1142.352       1.226378      0.4267668            1071
   1142.615       1.243040      0.4205664            1071
   1142.878       1.251932      0.4295153            1071
   1143.141       1.250943      0.4302832            1071
   1143.404       1.242033      0.4265261            1071
   1143.668       1.256802      0.4349981            1071
   1143.931       1.230833      0.4331375            1072
   1144.194       1.225815      0.4242140            1072
   1144.458       1.213514      0.4284027            1072
   1144.722       1.197780      0.4166009            1072
   1144.985       1.211229      0.4265320            1072
   1145.249       1.222495      0.4253774            1072
   1145.513       1.223786      0.4372889            1072
   1145.776       1.239246      0.4400603            1072
   1146.041       1.229172      0.4364532            1071
   1146.304       1.228469      0.4251947            1071
   1146.568       1.244721      0.4334725            1071
   1146.833       1.245526      0.4379815            1071
   1147.096       1.250681      0.4232714            1071
   1147.361       1.254911      0.4230675            1071
   1147.625       1.243656      0.4233570            1071
   1147.889       1.243704      0.4153647            1071
   1148.153       1.248273      0.4196633            1071
   1148.418       1.257809      0.4261003            1071
   1148.682       1.253755      0.4293815            1071
   1148.947       1.258138      0.4300559            1071
   1149.212       1.242537      0.4295909            1071
   1149.476       1.253765      0.4333261            1071
   1149.741       1.250343      0.4239808            1071
   1150.006       1.251249      0.4119870            1071
   1150.271       1.242642      0.3975613            1071
   1150.535       1.228136      0.4023001            1071
   1150.800       1.229686      0.4100136            1071
   1151.065       1.250681      0.4441323            1071
   1151.330       1.240058      0.4353459            1071
   1151.596       1.259340      0.4115148            1071
   1151.861       1.257418      0.4263601            1071
   1152.126       1.262730      0.4225275            1071
   1152.391       1.246861      0.4180526            1071
   1152.656       1.249064      0.4340895            1071
   1152.922       1.225968      0.4320459            1071
   1153.188       1.252075      0.4201620            1071
   1153.453       1.252923      0.4283131            1071
   1153.719       1.253970      0.4086339            1071
   1153.985       1.256657      0.4399634            1071
   1154.250       1.236657      0.4232271            1071
   1154.516       1.251745      0.4287537            1071
   1154.782       1.243657      0.4181479            1071
   1155.048       1.234333      0.4399700            1071
   1155.314       1.247626      0.4323623            1071
   1155.580       1.259968      0.4336660            1071
   1155.846       1.256131      0.4309956            1071
   1156.112       1.266620      0.4129466            1071
   1156.378       1.272224      0.4102011            1071
   1156.645       1.264760      0.4167354            1071
   1156.911       1.249735      0.4207777            1071
   1157.178       1.263862      0.4181260            1071
   1157.444       1.253796      0.4199803            1071
   1157.711       1.254734      0.4119454            1071
   1157.977       1.235734      0.4219266            1071
   1158.243       1.244301      0.4152536            1071
   1158.510       1.240129      0.4260341            1071
   1158.777       1.277403      0.4293081            1071
   1159.044       1.265042      0.4166231            1071
   1159.311       1.268174      0.4247943            1071
   1159.578       1.272741      0.4345995            1071
   1159.845       1.278308      0.4415563            1071
   1160.112       1.302829      0.4368044            1072
   1160.379       1.283837      0.4257419            1072
   1160.646       1.308441      0.4253391            1072
   1160.914       1.325121      0.4268094            1072
   1161.181       1.311797      0.4164406            1072
   1161.449       1.298001      0.4102546            1071
   1161.716       1.307863      0.4121362            1071
   1161.983       1.317289      0.4248417            1071
   1162.251       1.308889      0.4527437            1070
   1162.519       1.306200      0.4668364            1070
   1162.787       1.301515      0.4485235            1069
   1163.054       1.311570      0.4493072            1069
   1163.322       1.308692      0.4491095            1069
   1163.590       1.309447      0.4500386            1069
   1163.858       1.307795      0.4411912            1069
   1164.126       1.300461      0.4407128            1069
   1164.394       1.310538      0.4374448            1069
   1164.662       1.332328      0.4327691            1070
   1164.930       1.348778      0.4352047            1070
   1165.199       1.344406      0.4438373            1070
   1165.467       1.337336      0.4500326            1070
   1165.735       1.353673      0.4531623            1070
   1166.004       1.335395      0.4474636            1070
   1166.272       1.348238      0.4574313            1070
   1166.541       1.357869      0.4572547            1070
   1166.809       1.357104      0.4530639            1070
   1167.078       1.367970      0.4590793            1070
   1167.347       1.359563      0.4624223            1070
   1167.615       1.370130      0.4659478            1070
   1167.885       1.356992      0.4729739            1070
   1168.153       1.379446      0.4763677            1069
   1168.423       1.367590      0.4727856            1069
   1168.692       1.364379      0.4640009            1069
   1168.961       1.386635      0.4618323            1069
   1169.230       1.384868      0.4671616            1069
   1169.499       1.381537      0.4724044            1069
   1169.769       1.381616      0.4553474            1069
   1170.038       1.398230      0.4616102            1069
   1170.307       1.393793      0.4778222            1069
   1170.577       1.392941      0.4743536            1069
   1170.847       1.405364      0.4702135            1069
   1171.116       1.412329      0.4758745            1069
   1171.385       1.441739      0.4763178            1069
   1171.656       1.414365      0.4875134            1069
   1171.925       1.428846      0.4780791            1069
   1172.195       1.426894      0.4685023            1069
   1172.465       1.443917      0.4648456            1069
   1172.735       1.460164      0.4676867            1069
   1173.005       1.454721      0.4648855            1069
   1173.275       1.444188      0.4615315            1069
   1173.546       1.450245      0.4733429            1069
   1173.816       1.480272      0.5058270            1069
   1174.086       1.475149      0.5074699            1070
   1174.356       1.450592      0.5017245            1070
   1174.627       1.446552      0.4846650            1070
   1174.897       1.423573      0.4832948            1070
   1175.168       1.453399      0.4796936            1070
   1175.439       1.457700      0.4760020            1070
   1175.709       1.473670      0.4799794            1070
   1175.980       1.490410      0.4929202            1070
   1176.251       1.493333      0.4898861            1070
   1176.522       1.461507      0.4811178            1070
   1176.793       1.466886      0.4888659            1071
   1177.063       1.460229      0.4973408            1071
   1177.335       1.472265      0.5142233            1071
   1177.606       1.491554      0.4890792            1071
   1177.877       1.482858      0.4763694            1071
   1178.148       1.477278      0.4614440            1071
   1178.420       1.495308      0.4768027            1071
   1178.691       1.502207      0.4786690            1071
   1178.962       1.492163      0.4878556            1071
   1179.234       1.497984      0.4918049            1071
