998.8494 0.805943
999.0792 0.80543
999.3096 0.79733
999.5395 0.802502
999.7695 0.822157
1000.000 0.820984
1000.230 0.846834
1000.461 0.863228
1000.691 0.82699
1000.922 0.839842
1001.152 0.81276
1001.382 0.775759
1001.613 0.806655
1001.844 0.800669
1002.075 0.829633
1002.305 0.839172
1002.536 0.804285
1002.767 0.789158
1002.997 0.831363
1003.229 0.81013
1003.460 0.819913
1003.691 0.811158
1003.922 0.821919
1004.153 0.799437
1004.384 0.800317
1004.615 0.827386
1004.847 0.834993
1005.078 0.826861
1005.310 0.823399
1005.541 0.813744
1005.773 0.826853
1006.005 0.834026
1006.236 0.831012
1006.468 0.81899
1006.700 0.814935
1006.932 0.827492
1007.163 0.840093
1007.396 0.807885
1007.627 0.794535
1007.859 0.821071
1008.092 0.834066
1008.323 0.816539
1008.556 0.854294
1008.788 0.828539
1009.021 0.814202
1009.253 0.807651
1009.485 0.80585
1009.718 0.830791
1009.950 0.823745
1010.183 0.819265
1010.415 0.837242
1010.648 0.844528
1010.881 0.845382
1011.113 0.863586
1011.346 0.868255
1011.579 0.870636
1011.812 0.855836
1012.045 0.857107
1012.279 0.827945
1012.511 0.864364
1012.744 0.855976
1012.978 0.877051
1013.211 0.831522
1013.445 0.844821
1013.678 0.866437
1013.911 0.853174
1014.145 0.881112
1014.378 0.857514
1014.612 0.855644
1014.845 0.899116
1015.079 0.89142
1015.313 0.895819
1015.547 0.907253
1015.781 0.895264
1016.014 0.89205
1016.249 0.910273
1016.482 0.919501
1016.717 0.923462
1016.951 0.940426
1017.185 0.956583
1017.419 0.937918
1017.653 0.925164
1017.888 0.865814
1018.122 0.901935
1018.357 0.920833
1018.591 0.909613
1018.826 0.883609
1019.060 0.910267
1019.295 0.918535
1019.530 0.967385
1019.764 0.991086
1020.000 0.96587
1020.234 0.991599
1020.469 1.01765
1020.704 0.955263
1020.939 0.9898
1021.174 0.946281
1021.409 0.969411
1021.645 1.02592
1021.880 0.991128
1022.116 1.03244
1022.351 1.02405
1022.586 1.02741
1022.822 1.02695
1023.057 1.03192
1023.293 1.07906
1023.528 1.04799
1023.764 1.03661
1024.000 1.06256
1024.236 1.04742
1024.472 1.04653
1024.707 1.05735
1024.944 1.07063
1025.179 1.08394
1025.416 1.13216
1025.652 1.15971
1025.888 1.17748
1026.124 1.16664
1026.360 1.18004
1026.597 1.21264
1026.833 1.19186
1027.070 1.20599
1027.306 1.17784
1027.543 1.22217
1027.780 1.19722
1028.016 1.18274
1028.253 1.20192
1028.490 1.24091
1028.727 1.24383
1028.963 1.21971
1029.201 1.23891
1029.437 1.24371
1029.674 1.21783
1029.912 1.2865
1030.149 1.25045
1030.386 1.24724
1030.623 1.23911
1030.861 1.25499
1031.098 1.24251
1031.335 1.24449
1031.573 1.25882
1031.810 1.25899
1032.048 1.28387
1032.286 1.27351
1032.524 1.24086
1032.761 1.22613
1032.999 1.26389
1033.237 1.3291
1033.475 1.33751
1033.713 1.30609
1033.951 1.29771
1034.189 1.3057
1034.427 1.30149
1034.666 1.27673
1034.904 1.27635
1035.142 1.28386
1035.380 1.25188
1035.619 1.24916
1035.858 1.22213
1036.096 1.22604
1036.335 1.19967
1036.573 1.19197
1036.812 1.18948
1037.051 1.18647
1037.289 1.18338
1037.528 1.2001
1037.767 1.14907
1038.006 1.14421
1038.245 1.16035
1038.484 1.12714
1038.724 1.12162
1038.963 1.13561
1039.202 1.12351
1039.441 1.09273
1039.681 1.07638
1039.920 1.08617
1040.159 1.07315
1040.399 1.07403
1040.639 1.05848
1040.878 1.05089
1041.118 1.06232
1041.358 1.04193
1041.598 1.03047
1041.837 1.04342
1042.077 1.02212
1042.317 1.01983
1042.557 1.03301
1042.797 1.021
1043.038 0.989917
1043.278 1.02193
1043.518 1.02585
1043.758 1.01814
1043.999 1.03998
1044.239 0.992278
1044.479 1.00753
1044.720 0.98197
1044.961 0.974011
1045.201 0.968069
1045.442 0.957243
1045.683 0.96522
1045.924 0.976122
1046.164 0.984548
1046.406 1.00007
1046.646 0.980043
1046.887 0.95676
1047.129 0.939488
1047.369 0.948683
1047.611 0.916154
1047.852 0.956641
1048.094 0.945373
1048.335 0.956704
1048.576 0.955187
1048.818 0.931771
1049.059 0.941703
1049.301 0.98039
1049.542 0.987916
1049.784 0.935419
1050.026 0.931871
1050.267 0.947048
1050.510 0.938949
1050.751 0.952922
1050.993 0.924773
1051.235 0.929779
1051.478 0.946875
1051.719 0.924924
1051.961 0.953696
1052.204 0.910024
1052.446 0.917445
1052.689 0.948797
1052.931 0.929552
1053.174 0.952648
1053.416 0.938346
1053.658 0.935074
1053.901 0.915485
1054.144 0.929703
1054.387 0.94561
1054.630 0.942518
1054.873 0.947865
1055.115 0.927356
1055.358 0.940136
1055.601 0.935395
1055.844 0.955857
1056.088 0.948154
1056.331 0.961067
1056.574 0.95816
1056.817 0.951402
1057.060 0.94266
1057.304 0.95336
1057.547 0.959802
1057.791 0.939668
1058.035 0.957911
1058.279 0.953208
1058.522 0.962146
1058.766 0.995491
1059.010 0.944374
1059.253 0.936562
1059.498 0.975031
1059.741 0.971207
1059.986 0.972327
1060.230 0.960471
1060.474 0.954287
1060.718 0.95822
1060.962 0.972179
1061.207 0.960208
1061.451 0.985445
1061.696 0.953902
1061.940 1.00597
1062.185 0.990854
1062.429 0.977702
1062.673 0.97645
1062.919 0.96471
1063.163 0.940396
1063.408 0.94857
1063.653 0.949173
1063.898 0.933668
1064.143 0.948548
1064.388 0.959085
1064.633 0.968572
1064.878 0.959535
1065.124 0.961187
1065.369 0.968843
1065.614 0.954252
1065.859 0.962133
1066.105 0.931347
1066.350 0.975859
1066.596 0.957422
1066.842 0.950491
1067.087 0.955503
1067.333 0.946127
1067.579 0.948163
1067.824 0.968597
1068.071 0.986041
1068.316 0.983288
1068.563 0.995093
1068.808 0.96076
1069.055 0.978278
1069.301 0.975668
1069.547 0.984796
1069.794 0.990495
1070.040 0.963107
1070.286 0.942079
1070.533 0.940663
1070.780 0.927121
1071.026 0.936456
1071.272 0.958262
1071.519 0.939298
1071.766 0.963492
1072.013 0.972871
1072.260 0.964989
1072.507 0.95157
1072.754 0.947421
1073.001 0.948525
1073.248 0.935464
1073.495 0.94159
1073.742 0.980416
1073.989 0.939332
1074.237 0.971266
1074.484 0.960671
1074.732 0.940156
1074.979 0.94855
1075.226 0.940645
1075.474 0.948865
1075.722 0.946189
1075.970 0.928756
1076.217 0.914793
1076.465 0.90615
1076.713 0.898074
1076.961 0.937316
1077.209 0.938622
1077.457 0.896667
1077.705 0.889049
1077.953 0.885455
1078.202 0.899974
1078.450 0.920491
1078.698 0.913496
1078.947 0.933106
1079.195 0.90157
1079.444 0.90251
1079.692 0.904448
1079.941 0.88947
1080.189 0.888388
1080.438 0.885944
1080.687 0.905027
1080.936 0.898117
1081.185 0.893186
1081.434 0.904749
1081.683 0.902365
1081.932 0.890433
1082.181 0.897748
1082.430 0.883883
1082.679 0.877758
1082.929 0.901623
1083.178 0.884813
1083.428 0.858181
1083.677 0.855714
1083.927 0.87593
1084.177 0.857432
1084.426 0.892267
1084.676 0.891775
1084.926 0.867403
1085.176 0.844671
1085.425 0.862422
1085.675 0.875329
1085.925 0.868814
1086.175 0.87342
1086.426 0.861952
1086.676 0.843996
1086.926 0.854722
1087.176 0.869774
1087.426 0.849863
1087.677 0.852543
1087.927 0.829279
1088.178 0.858833
1088.428 0.889524
1088.679 0.868948
1088.930 0.852115
1089.180 0.866844
1089.432 0.845139
1089.682 0.845507
1089.933 0.868218
1090.184 0.866446
1090.436 0.855453
1090.687 0.857265
1090.937 0.849488
1091.189 0.839163
1091.440 0.857208
1091.692 0.816736
1091.943 0.824032
1092.195 0.810745
1092.446 0.802464
1092.697 0.807999
1092.949 0.820123
1093.201 0.805259
1093.453 0.798001
1093.704 0.824202
1093.956 0.818217
1094.208 0.812549
1094.460 0.827543
1094.712 0.844582
1094.964 0.823054
1095.217 0.824831
1095.469 0.79888
1095.721 0.788981
1095.973 0.812364
1096.225 0.822081
1096.478 0.801214
1096.730 0.804055
1096.983 0.807973
1097.236 0.788827
1097.489 0.790429
1097.741 0.83198
1097.994 0.824292
1098.247 0.827973
1098.500 0.825151
1098.753 0.807047
1099.006 0.790489
1099.259 0.800665
1099.512 0.805274
1099.765 0.811475
1100.018 0.798298
1100.271 0.794058
1100.525 0.777874
1100.778 0.784999
1101.032 0.795463
1101.286 0.822988
1101.539 0.800296
1101.793 0.764173
1102.046 0.781053
1102.300 0.765941
1102.554 0.812624
1102.808 0.794211
1103.062 0.811237
1103.316 0.809753
1103.570 0.781021
1103.824 0.79305
1104.079 0.803852
1104.333 0.794566
1104.587 0.799416
1104.841 0.806627
1105.096 0.826486
1105.350 0.840985
1105.605 0.829956
1105.860 0.828813
1106.114 0.833547
1106.369 0.837645
1106.624 0.808106
1106.879 0.79593
1107.133 0.793719
1107.388 0.825823
1107.643 0.795031
1107.898 0.811822
1108.154 0.828524
1108.409 0.801768
1108.664 0.822189
1108.919 0.813528
1109.174 0.80988
1109.430 0.837489
1109.685 0.824442
1109.941 0.810298
1110.197 0.835294
1110.453 0.812581
1110.708 0.804414
1110.964 0.826529
1111.220 0.821502
1111.475 0.814796
1111.732 0.824564
1111.988 0.861942
1112.244 0.840193
1112.500 0.843693
1112.756 0.844574
1113.012 0.836508
1113.268 0.824107
1113.525 0.841354
1113.781 0.843607
1114.038 0.822607
1114.294 0.816035
1114.551 0.851569
1114.808 0.834495
1115.064 0.852995
1115.321 0.849079
1115.578 0.825533
1115.835 0.827336
1116.092 0.835176
1116.349 0.856994
1116.606 0.818441
1116.863 0.841615
1117.120 0.839913
1117.377 0.797498
1117.635 0.833334
1117.892 0.839667
1118.150 0.829834
1118.407 0.835626
1118.665 0.829889
1118.922 0.803166
1119.180 0.799522
1119.438 0.81632
1119.695 0.823209
1119.954 0.851289
1120.211 0.857201
1120.469 0.856709
1120.727 0.833345
1120.985 0.805735
1121.244 0.822161
1121.502 0.847915
1121.760 0.815098
1122.018 0.828113
1122.276 0.838265
1122.535 0.848833
1122.793 0.846565
1123.052 0.841618
1123.311 0.850531
1123.570 0.849086
1123.828 0.839369
1124.087 0.828603
1124.346 0.793754
1124.605 0.834204
1124.864 0.863343
1125.123 0.83395
1125.382 0.828117
1125.641 0.83299
1125.900 0.835418
1126.160 0.837097
1126.419 0.828158
1126.678 0.85708
1126.938 0.831485
1127.198 0.826476
1127.457 0.82784
1127.716 0.804162
1127.976 0.826288
1128.236 0.835203
1128.496 0.806557
1128.756 0.858981
1129.016 0.868884
1129.276 0.844275
1129.535 0.81474
1129.796 0.826062
1130.056 0.780605
1130.316 0.772664
1130.576 0.77272
1130.837 0.788111
1131.097 0.788391
1131.357 0.789286
1131.618 0.795911
1131.879 0.79953
1132.140 0.803998
1132.400 0.760226
1132.661 0.775156
1132.922 0.767193
1133.182 0.774364
1133.444 0.762823
1133.704 0.783417
1133.966 0.776579
1134.227 0.772254
1134.488 0.790202
1134.749 0.789802
1135.010 0.800477
1135.272 0.796165
1135.533 0.76537
1135.795 0.756148
1136.056 0.772023
1136.318 0.751014
1136.580 0.755183
1136.841 0.751608
1137.103 0.754551
1137.365 0.751847
1137.627 0.756237
1137.889 0.758927
1138.151 0.753043
1138.413 0.773778
1138.675 0.781326
1138.938 0.765818
1139.200 0.755066
1139.462 0.755374
1139.724 0.764846
1139.987 0.753477
1140.250 0.747667
1140.512 0.755888
1140.775 0.776521
1141.037 0.773667
1141.300 0.771352
1141.563 0.758911
1141.826 0.76857
1142.089 0.762074
1142.352 0.744541
1142.615 0.740922
1142.878 0.771974
1143.141 0.772085
1143.404 0.767076
1143.668 0.77372
1143.931 0.784048
1144.194 0.803039
1144.458 0.776861
1144.722 0.791677
1144.985 0.766488
1145.249 0.755662
1145.513 0.761666
1145.776 0.769658
1146.041 0.775927
1146.304 0.780395
1146.568 0.77967
1146.833 0.779329
1147.096 0.783894
1147.361 0.757869
1147.625 0.76786
1147.889 0.768917
1148.153 0.74556
1148.418 0.781847
1148.682 0.748492
1148.947 0.744553
1149.212 0.775623
1149.476 0.771106
1149.741 0.768208
1150.006 0.772426
1150.271 0.758234
1150.535 0.766783
1150.800 0.77614
1151.065 0.75905
1151.330 0.749513
1151.596 0.763408
1151.861 0.755649
1152.126 0.773792
1152.391 0.722733
1152.656 0.749152
1152.922 0.766733
1153.188 0.772456
1153.453 0.762967
1153.719 0.795222
1153.985 0.781518
1154.250 0.773992
1154.516 0.77117
1154.782 0.765663
1155.048 0.772761
1155.314 0.767716
1155.580 0.777165
1155.846 0.78837
1156.112 0.792825
1156.378 0.780275
1156.645 0.752077
1156.911 0.765464
1157.178 0.735784
1157.444 0.750411
1157.711 0.787119
1157.977 0.787321
1158.243 0.792148
1158.510 0.786948
1158.777 0.791251
1159.044 0.803864
1159.311 0.795353
1159.578 0.76107
1159.845 0.787882
1160.112 0.800922
1160.379 0.799864
1160.646 0.80672
1160.914 0.789185
1161.181 0.811915
1161.449 0.802583
1161.716 0.816495
1161.983 0.821244
1162.251 0.816886
1162.519 0.794853
1162.787 0.793655
1163.054 0.803992
1163.322 0.828695
1163.590 0.818814
1163.858 0.849228
1164.126 0.836103
1164.394 0.82736
1164.662 0.822273
1164.930 0.807386
1165.199 0.825509
1165.467 0.837913
1165.735 0.833514
1166.004 0.805226
1166.272 0.836918
1166.541 0.828138
1166.809 0.796935
1167.078 0.858889
1167.347 0.840388
1167.615 0.840779
1167.885 0.832346
1168.153 0.8301
1168.423 0.830914
1168.692 0.852507
1168.961 0.855167
1169.230 0.860286
1169.499 0.870756
1169.769 0.857815
1170.038 0.885128
1170.307 0.902625
1170.577 0.893957
1170.847 0.856221
1171.116 0.884289
1171.385 0.894647
1171.656 0.869366
1171.925 0.848246
1172.195 0.885935
1172.465 0.893766
