   1300.169       1.947406      0.5762148             161
   1300.469       1.989027      0.5999306             161
   1300.768       2.024926      0.5839289             162
   1301.068       1.996713      0.6162486             163
   1301.367       1.966314      0.6725143             164
   1301.667       1.921015      0.5930355             164
   1301.967       1.957356      0.5277087             165
   1302.266       2.043049      0.6187006             166
   1302.567       1.985241      0.5932506             170
   1302.866       1.927751      0.6367600             170
   1303.167       1.952947      0.6192635             175
   1303.467       1.954636      0.6511977             176
   1303.767       1.905590      0.6102580             178
   1304.067       1.974118      0.5745911             179
   1304.367       1.937000      0.6248076             179
   1304.668       1.992397      0.5381907             181
   1304.968       2.024727      0.6452494             181
   1305.269       1.995030      0.5506813             184
   1305.569       1.948193      0.5380630             185
   1305.870       1.995467      0.5342795             186
   1306.171       1.994023      0.6357266             189
   1306.471       1.917419      0.5824963             192
   1306.772       1.962364      0.5908580             193
   1307.073       2.004098      0.5428203             194
   1307.375       1.941809      0.5826911             199
   1307.675       1.943100      0.6070032             200
   1307.977       1.946745      0.5894775             202
   1308.278       1.931020      0.5524799             203
   1308.579       1.978961      0.5279770             207
   1308.880       1.951536      0.5555918             207
   1309.182       1.902277      0.5514386             209
   1309.483       1.908600      0.5574871             211
   1309.785       1.878975      0.5539507             214
   1310.087       1.839086      0.5771076             216
   1310.388       1.925373      0.6006918             220
   1310.689       1.802537      0.5733601             220
   1310.992       1.864697      0.5635515             221
   1311.293       1.874068      0.5463372             225
   1311.596       1.819828      0.5445513             227
   1311.897       1.826438      0.5072576             230
   1312.200       1.828133      0.5859505             233
   1312.502       1.780456      0.5736730             236
   1312.804       1.817770      0.5304697             238
   1313.107       1.814793      0.5365981             241
   1313.409       1.816148      0.5511276             243
   1313.711       1.781786      0.5377121             244
   1314.014       1.811969      0.5702183             244
   1314.317       1.834965      0.5766832             244
   1314.619       1.827457      0.5155804             245
   1314.922       1.789883      0.5709367             246
   1315.225       1.745112      0.5324576             247
   1315.527       1.744794      0.5198134             255
   1315.831       1.768587      0.5889009             255
   1316.133       1.797158      0.5488245             258
   1316.437       1.802163      0.5781778             259
   1316.740       1.761669      0.5480104             261
   1317.043       1.736707      0.5168266             263
   1317.346       1.787915      0.5592822             264
   1317.649       1.731178      0.5375022             267
   1317.953       1.747860      0.4986874             270
   1318.256       1.736525      0.5410640             273
   1318.560       1.793320      0.4932312             276
   1318.864       1.740078      0.5111712             275
   1319.167       1.675696      0.5310726             279
   1319.471       1.707757      0.4802155             281
   1319.775       1.757096      0.5049053             283
   1320.079       1.733671      0.5082189             285
   1320.383       1.752683      0.5265009             288
   1320.687       1.759045      0.5040596             289
   1320.991       1.687551      0.5102051             291
   1321.295       1.785506      0.5344968             291
   1321.600       1.745194      0.5397519             294
   1321.904       1.720277      0.5044308             294
   1322.209       1.711561      0.5147994             298
   1322.513       1.743469      0.5432664             301
   1322.818       1.753913      0.5239367             301
   1323.122       1.799557      0.5198713             302
   1323.427       1.737406      0.4922710             302
   1323.732       1.718067      0.4734599             305
   1324.036       1.743094      0.5114329             309
   1324.342       1.741615      0.4935580             311
   1324.646       1.764678      0.5081077             313
   1324.952       1.743308      0.5375746             315
   1325.256       1.733841      0.5156083             316
   1325.562       1.792957      0.5176492             319
   1325.867       1.709052      0.5278774             321
   1326.172       1.705999      0.5174440             323
   1326.478       1.763275      0.5529803             324
   1326.783       1.772717      0.5089524             325
   1327.089       1.772398      0.4887084             326
   1327.394       1.723073      0.4631118             329
   1327.700       1.771051      0.5101594             332
   1328.006       1.762074      0.5090508             332
   1328.312       1.777557      0.4927816             335
   1328.618       1.800381      0.5272045             335
   1328.923       1.791251      0.5305251             336
   1329.230       1.809919      0.5194433             336
   1329.535       1.777486      0.5114839             339
   1329.842       1.745725      0.5359330             343
   1330.148       1.759290      0.5009630             344
   1330.455       1.763947      0.5054860             344
   1330.761       1.839001      0.4729866             346
   1331.067       1.802660      0.5229661             349
   1331.374       1.801088      0.5171487             353
