1024.000 1.3395
1024.236 1.34804
1024.472 1.29137
1024.707 1.32852
1024.944 1.34699
1025.179 1.37044
1025.416 1.33424
1025.652 1.36624
1025.888 1.34631
1026.124 1.41198
1026.360 1.45641
1026.597 1.43744
1026.833 1.41482
1027.070 1.45906
1027.306 1.43107
1027.543 1.49895
1027.780 1.49873
1028.016 1.49376
1028.253 1.46979
1028.490 1.47012
1028.727 1.53766
1028.963 1.54548
1029.201 1.46693
1029.437 1.47612
1029.674 1.49413
1029.912 1.52445
1030.149 1.54717
1030.386 1.53645
1030.623 1.46704
1030.861 1.52025
1031.098 1.48275
1031.335 1.47721
1031.573 1.50594
1031.810 1.4909
1032.048 1.49762
1032.286 1.49815
1032.524 1.50379
1032.761 1.56007
1032.999 1.56557
1033.237 1.52982
1033.475 1.53297
1033.713 1.52842
1033.951 1.53744
1034.189 1.56652
1034.427 1.57604
1034.666 1.52198
1034.904 1.47381
1035.142 1.48938
1035.380 1.524
1035.619 1.53524
1035.858 1.5103
1036.096 1.48721
1036.335 1.44597
1036.573 1.42589
1036.812 1.46099
1037.051 1.4417
1037.289 1.4548
1037.528 1.42386
1037.767 1.38778
1038.006 1.35847
1038.245 1.36912
1038.484 1.34359
1038.724 1.34996
1038.963 1.32522
1039.202 1.31373
1039.441 1.31398
1039.681 1.28936
1039.920 1.29658
1040.159 1.27241
1040.399 1.27778
1040.639 1.30152
1040.878 1.26656
1041.118 1.26768
1041.358 1.2353
1041.598 1.21861
1041.837 1.2383
1042.077 1.19145
1042.317 1.18682
1042.557 1.22033
1042.797 1.22232
1043.038 1.23373
1043.278 1.20652
1043.518 1.18839
1043.758 1.1847
1043.999 1.20366
1044.239 1.19432
1044.479 1.18919
1044.720 1.18166
1044.961 1.21374
1045.201 1.19368
1045.442 1.18965
1045.683 1.16957
1045.924 1.16981
1046.164 1.18148
1046.406 1.17077
1046.646 1.16255
1046.887 1.13648
1047.129 1.1077
1047.369 1.12673
1047.611 1.13293
1047.852 1.13538
1048.094 1.15188
1048.335 1.14992
1048.576 1.149
1048.818 1.15883
1049.059 1.129
1049.301 1.14621
1049.542 1.13687
1049.784 1.13219
1050.026 1.14324
1050.267 1.14672
1050.510 1.16381
1050.751 1.13001
1050.993 1.11697
1051.235 1.13461
1051.478 1.14652
1051.719 1.13121
1051.961 1.13043
1052.204 1.14543
1052.446 1.13148
1052.689 1.1303
1052.931 1.13944
1053.174 1.1138
1053.416 1.14218
1053.658 1.14195
1053.901 1.14864
1054.144 1.16099
1054.387 1.12876
1054.630 1.14629
1054.873 1.12787
1055.115 1.11629
1055.358 1.1492
1055.601 1.15173
1055.844 1.15141
1056.088 1.15628
1056.331 1.14742
1056.574 1.16827
1056.817 1.1448
1057.060 1.1658
1057.304 1.18972
1057.547 1.17833
1057.791 1.18896
1058.035 1.1636
1058.279 1.16888
1058.522 1.17023
1058.766 1.17072
1059.010 1.1818
1059.253 1.15921
1059.498 1.2067
1059.741 1.17952
1059.986 1.18889
1060.230 1.20318
1060.474 1.18284
1060.718 1.18668
1060.962 1.17042
1061.207 1.18115
1061.451 1.20891
1061.696 1.16836
1061.940 1.1663
1062.185 1.19419
1062.429 1.2026
1062.673 1.20254
1062.919 1.21629
1063.163 1.22048
1063.408 1.23177
1063.653 1.21776
1063.898 1.20181
1064.143 1.19411
1064.388 1.18751
1064.633 1.19133
1064.878 1.16917
1065.124 1.16752
1065.369 1.18293
1065.614 1.16895
1065.859 1.20618
1066.105 1.21473
1066.350 1.20396
1066.596 1.19978
1066.842 1.18607
1067.087 1.18025
1067.333 1.18144
1067.579 1.19478
1067.824 1.21533
1068.071 1.2069
1068.316 1.22339
1068.563 1.21334
1068.808 1.21239
1069.055 1.21757
1069.301 1.24414
1069.547 1.24315
1069.794 1.22047
1070.040 1.21262
1070.286 1.21653
1070.533 1.22267
1070.780 1.24247
1071.026 1.21559
1071.272 1.23687
1071.519 1.24508
1071.766 1.23258
1072.013 1.21487
1072.260 1.22698
1072.507 1.2256
1072.754 1.2323
1073.001 1.22305
1073.248 1.21932
1073.495 1.21007
1073.742 1.21605
1073.989 1.22626
1074.237 1.21048
1074.484 1.1952
1074.732 1.21837
1074.979 1.1943
1075.226 1.18298
1075.474 1.19276
1075.722 1.16863
1075.970 1.1539
1076.217 1.16591
1076.465 1.17542
1076.713 1.17802
1076.961 1.18328
1077.209 1.18338
1077.457 1.17252
1077.705 1.16466
1077.953 1.17862
1078.202 1.14759
1078.450 1.14743
1078.698 1.17469
1078.947 1.18933
1079.195 1.18794
1079.444 1.17511
1079.692 1.16719
1079.941 1.14943
1080.189 1.14448
1080.438 1.15904
1080.687 1.14111
1080.936 1.13691
1081.185 1.1655
1081.434 1.16165
1081.683 1.16395
1081.932 1.15882
1082.181 1.14904
1082.430 1.13467
1082.679 1.12556
1082.929 1.15591
1083.178 1.14576
1083.428 1.16165
1083.677 1.14096
1083.927 1.12605
1084.177 1.14621
1084.426 1.14717
1084.676 1.14971
1084.926 1.17789
1085.176 1.16346
1085.425 1.15341
1085.675 1.15294
1085.925 1.13373
1086.175 1.1496
1086.426 1.14049
1086.676 1.15284
1086.926 1.15289
1087.176 1.13205
1087.426 1.1408
1087.677 1.14706
1087.927 1.11587
1088.178 1.1135
1088.428 1.09658
1088.679 1.11957
1088.930 1.11207
1089.180 1.11948
1089.432 1.11243
1089.682 1.10823
1089.933 1.11065
1090.184 1.08283
1090.436 1.07792
1090.687 1.09478
1090.937 1.0762
1091.189 1.0997
1091.440 1.08866
1091.692 1.09949
1091.943 1.09031
1092.195 1.09255
1092.446 1.08048
1092.697 1.09256
1092.949 1.07751
1093.201 1.07701
1093.453 1.06748
1093.704 1.0893
1093.956 1.08223
1094.208 1.07271
1094.460 1.05289
1094.712 1.06066
1094.964 1.05552
1095.217 1.06453
1095.469 1.06031
1095.721 1.05928
1095.973 1.05142
1096.225 1.06226
1096.478 1.03653
1096.730 1.05304
1096.983 1.0586
1097.236 1.04466
1097.489 1.06237
1097.741 1.06464
1097.994 1.05975
1098.247 1.05263
1098.500 1.04655
1098.753 1.05296
1099.006 1.06065
1099.259 1.07392
1099.512 1.05905
1099.765 1.04867
1100.018 1.06758
1100.271 1.06276
1100.525 1.05523
1100.778 1.05344
1101.032 1.06248
1101.286 1.04765
1101.539 1.06323
1101.793 1.06568
1102.046 1.05263
1102.300 1.05177
1102.554 1.04438
1102.808 1.0578
1103.062 1.04523
1103.316 1.06177
1103.570 1.0815
1103.824 1.07093
1104.079 1.07925
1104.333 1.08242
1104.587 1.06883
1104.841 1.0795
1105.096 1.06247
1105.350 1.04882
1105.605 1.06194
1105.860 1.07972
1106.114 1.07364
1106.369 1.07308
1106.624 1.06414
1106.879 1.06395
1107.133 1.06738
1107.388 1.07788
1107.643 1.09999
1107.898 1.08554
1108.154 1.07888
1108.409 1.09931
1108.664 1.08993
1108.919 1.10378
1109.174 1.09688
1109.430 1.09344
1109.685 1.10854
1109.941 1.11008
1110.197 1.10378
1110.453 1.10114
1110.708 1.09644
1110.964 1.10411
1111.220 1.12102
1111.475 1.12489
1111.732 1.10832
1111.988 1.11623
1112.244 1.11469
1112.500 1.1182
1112.756 1.10785
1113.012 1.11722
1113.268 1.12568
1113.525 1.13567
1113.781 1.12148
1114.038 1.11007
1114.294 1.12584
1114.551 1.1235
1114.808 1.11787
1115.064 1.11891
1115.321 1.10057
1115.578 1.12139
1115.835 1.13184
1116.092 1.14051
1116.349 1.14846
1116.606 1.12764
1116.863 1.13868
1117.120 1.12332
1117.377 1.14243
1117.635 1.12254
1117.892 1.11367
1118.150 1.1075
1118.407 1.13263
1118.665 1.12794
1118.922 1.12538
1119.180 1.13672
1119.438 1.14897
1119.695 1.12828
1119.954 1.12647
1120.211 1.13972
1120.469 1.13115
1120.727 1.10774
1120.985 1.12761
1121.244 1.11532
1121.502 1.10732
1121.760 1.13219
1122.018 1.12387
1122.276 1.12786
1122.535 1.12859
1122.793 1.11107
1123.052 1.12223
1123.311 1.13521
1123.570 1.1279
1123.828 1.13548
1124.087 1.13577
1124.346 1.12697
1124.605 1.12861
1124.864 1.13407
1125.123 1.1438
1125.382 1.13958
1125.641 1.15972
1125.900 1.15504
1126.160 1.1509
1126.419 1.13515
1126.678 1.14674
1126.938 1.1236
1127.198 1.11397
1127.457 1.08404
1127.716 1.09808
1127.976 1.10722
1128.236 1.09352
1128.496 1.1164
1128.756 1.09484
1129.016 1.10584
1129.276 1.12995
1129.535 1.11346
1129.796 1.10339
1130.056 1.09525
1130.316 1.09671
1130.576 1.09763
1130.837 1.07751
1131.097 1.09134
1131.357 1.08999
1131.618 1.07586
1131.879 1.08189
1132.140 1.06367
1132.400 1.07788
1132.661 1.0811
1132.922 1.08831
1133.182 1.09261
1133.444 1.11741
1133.704 1.08907
1133.966 1.07912
1134.227 1.07573
1134.488 1.06132
1134.749 1.04785
1135.010 1.05074
1135.272 1.05174
1135.533 1.045
1135.795 1.08056
1136.056 1.06994
1136.318 1.04981
1136.580 1.03437
1136.841 1.04035
1137.103 1.04969
1137.365 1.05386
1137.627 1.07087
1137.889 1.05801
1138.151 1.0519
1138.413 1.0388
1138.675 1.05572
1138.938 1.05856
1139.200 1.03034
1139.462 1.04381
1139.724 1.04407
1139.987 1.03274
1140.250 1.03497
1140.512 1.04032
1140.775 1.03496
1141.037 1.04204
1141.300 1.03118
1141.563 1.02505
1141.826 1.03745
1142.089 1.03284
1142.352 1.04125
1142.615 1.05559
1142.878 1.06333
1143.141 1.06269
1143.404 1.05531
1143.668 1.06805
1143.931 1.04618
1144.194 1.0421
1144.458 1.03183
1144.722 1.01864
1144.985 1.03027
1145.249 1.04004
1145.513 1.04133
1145.776 1.05467
1146.041 1.04629
1146.304 1.04588
1146.568 1.05991
1146.833 1.06079
1147.096 1.06537
1147.361 1.06917
1147.625 1.05977
1147.889 1.06001
1148.153 1.0641
1148.418 1.07242
1148.682 1.06916
1148.947 1.07309
1149.212 1.05998
1149.476 1.06975
1149.741 1.06702
1150.006 1.06799
1150.271 1.06084
1150.535 1.04864
1150.800 1.05016
1151.065 1.06828
1151.330 1.0594
1151.596 1.07607
1151.861 1.07462
1152.126 1.07935
1152.391 1.06598
1152.656 1.06806
1152.922 1.0485
1153.188 1.07102
1153.453 1.07194
1153.719 1.07303
1153.985 1.07552
1154.250 1.0586
1154.516 1.07171
1154.782 1.06498
1155.048 1.05718
1155.314 1.06876
1155.580 1.07953
1155.846 1.07643
1156.112 1.08562
1156.378 1.09062
1156.645 1.08442
1156.911 1.07173
1157.178 1.08404
1157.444 1.0756
1157.711 1.0766
1157.977 1.06049
1158.243 1.06803
1158.510 1.06464
1158.777 1.09684
1159.044 1.08642
1159.311 1.08931
1159.578 1.09343
1159.845 1.09841
1160.112 1.11968
1160.379 1.10356
1160.646 1.12491
1160.914 1.13945
1161.181 1.1282
1161.449 1.11653
1161.716 1.12522
1161.983 1.13353
1162.251 1.12651
1162.519 1.1244
1162.787 1.12056
1163.054 1.12942
1163.322 1.12715
1163.590 1.128
1163.858 1.12678
1164.126 1.12066
1164.394 1.12955
1164.662 1.14854
1164.930 1.16292
1165.199 1.15936
1165.467 1.15347
1165.735 1.16777
1166.004 1.15221
1166.272 1.1635
1166.541 1.17202
1166.809 1.17157
1167.078 1.18116
1167.347 1.17412
1167.615 1.18345
1167.885 1.17232
1168.153 1.19193
1168.423 1.18189
1168.692 1.17933
1168.961 1.19878
1169.230 1.19747
1169.499 1.1948
1169.769 1.19508
1170.038 1.20967
1170.307 1.20605
1170.577 1.20552
1170.847 1.21649
1171.116 1.22274
1171.385 1.24842
1171.656 1.22494
1171.925 1.2377
1172.195 1.23623
1172.465 1.2512
1172.735 1.26551
1173.005 1.26101
1173.275 1.25211
1173.546 1.25758
1173.816 1.28385
1174.086 1.27963
1174.356 1.25856
1174.627 1.25527
1174.897 1.23555
1175.168 1.26167
1175.439 1.26562
1175.709 1.27972
1175.980 1.29449
1176.251 1.29726
1176.522 1.26983
1176.793 1.27473
1177.063 1.26918
1177.335 1.27986
1177.606 1.29686
1177.877 1.28953
1178.148 1.28491
1178.420 1.30082
1178.691 1.30706
1178.962 1.29855
1179.234 1.30385
1179.505 1.28866
1179.777 1.29239
1180.049 1.31143
1180.321 1.31981
1180.592 1.31975
1180.864 1.32161
1181.136 1.32718
1181.408 1.34166
1181.680 1.33776
1181.952 1.32167
1182.225 1.32551
1182.497 1.32755
1182.769 1.32881
1183.041 1.36015
1183.314 1.35576
1183.586 1.36767
1183.859 1.36055
1184.132 1.39142
1184.404 1.41252
1184.677 1.39192
1184.950 1.39857
1185.222 1.41403
1185.496 1.44557
1185.768 1.44122
1186.042 1.43082
1186.315 1.45458
1186.588 1.47881
1186.861 1.4744
1187.134 1.47287
1187.408 1.48993
1187.681 1.49687
1187.955 1.50835
1188.228 1.51781
1188.502 1.51317
1188.776 1.5094
1189.049 1.5091
1189.323 1.54642
1189.597 1.56579
1189.871 1.57286
1190.145 1.59269
1190.420 1.57753
1190.693 1.57178
1190.968 1.59195
1191.242 1.61262
1191.516 1.59766
1191.791 1.60555
1192.065 1.60032
1192.340 1.62166
1192.614 1.6633
1192.889 1.67394
1193.164 1.68008
1193.438 1.65032
1193.713 1.6786
1193.988 1.72752
1194.263 1.76423
1194.538 1.7584
1194.813 1.74457
1195.088 1.72932
1195.363 1.7254
1195.639 1.74675
1195.914 1.75389
1196.190 1.78538
1196.465 1.79493
1196.741 1.81933
1197.016 1.84255
1197.291 1.84501
1197.568 1.85172
1197.843 1.87003
1198.119 1.88704
1198.395 1.88692
1198.671 1.88461
1198.947 1.92133
1199.223 1.94463
1199.499 1.97586
1199.775 2.00695
1200.052 2.04785
1200.328 2.01287
1200.605 2.03196
1200.881 2.05479
1201.157 2.10414
1201.434 2.12514
1201.711 2.14249
1201.988 2.15327
1202.264 2.17923
1202.542 2.22225
1202.818 2.21391
1203.095 2.21284
1203.372 2.24888
1203.649 2.24449
1203.927 2.26063
1204.204 2.32601
1204.481 2.37901
1204.758 2.39277
1205.036 2.39076
1205.313 2.37842
1205.591 2.42904
1205.869 2.42224
1206.146 2.46649
1206.424 2.52645
1206.702 2.56478
1206.979 2.60826
1207.258 2.6187
1207.535 2.64074
1207.814 2.67609
1208.092 2.74092
1208.370 2.83735
1208.648 2.84694
1208.926 2.86058
1209.205 2.88684
1209.483 2.92459
1209.762 2.92182
1210.041 3.00152
1210.320 3.01673
1210.598 3.07066
1210.876 3.09319
1211.156 3.12896
1211.434 3.17419
1211.714 3.2394
1211.992 3.24245
1212.272 3.25098
1212.551 3.32105
1212.830 3.4588
1213.109 3.49841
1213.388 3.53429
1213.668 3.52102
1213.948 3.53528
1214.227 3.54612
1214.507 3.59845
1214.786 3.642
1215.066 3.64073
1215.346 3.64561
1215.626 3.67546
1215.906 3.67541
1216.186 3.65682
1216.466 3.66449
1216.746 3.6434
1217.026 3.63995
1217.306 3.59857
1217.587 3.57665
1217.867 3.53301
1218.148 3.49494
1218.428 3.44313
1218.708 3.42262
1218.990 3.3362
1219.270 3.31476
1219.551 3.28349
1219.832 3.19167
1220.113 3.14399
1220.394 3.11627
1220.674 3.08664
1220.956 3.05376
1221.237 3.02564
1221.518 3.00721
1221.799 2.94938
1222.081 2.93289
1222.362 2.90765
1222.643 2.85408
1222.925 2.82395
1223.207 2.81698
1223.489 2.78322
1223.770 2.77399
1224.052 2.74644
1224.334 2.72099
1224.616 2.70425
1224.898 2.67278
1225.180 2.6519
1225.462 2.6603
1225.744 2.63012
1226.027 2.61995
1226.309 2.60446
1226.591 2.56811
1226.874 2.57546
1227.156 2.56857
1227.439 2.5643
1227.722 2.56631
1228.005 2.54446
1228.287 2.54407
1228.570 2.53602
1228.853 2.53551
1229.136 2.52436
1229.419 2.5125
1229.702 2.54294
1229.986 2.53564
1230.269 2.51014
1230.552 2.50606
1230.835 2.50347
1231.118 2.52107
1231.402 2.51665
1231.686 2.50071
1231.970 2.50103
1232.253 2.49171
1232.537 2.50329
1232.821 2.51199
1233.104 2.51921
1233.389 2.5209
1233.672 2.51947
1233.957 2.51951
1234.241 2.51685
1234.525 2.50051
1234.809 2.51233
1235.094 2.52662
1235.378 2.51279
1235.662 2.48854
1235.948 2.48841
1236.232 2.49572
1236.517 2.48549
1236.801 2.4977
1237.087 2.50038
1237.371 2.46855
1237.656 2.44695
1237.941 2.46761
1238.226 2.44728
1238.511 2.4339
1238.796 2.43552
1239.082 2.41176
1239.367 2.39912
1239.652 2.38978
1239.938 2.37477
1240.223 2.33438
1240.509 2.31046
1240.795 2.31455
1241.081 2.29385
1241.366 2.26153
1241.652 2.24282
1241.938 2.21791
1242.224 2.21104
1242.510 2.1641
1242.796 2.13189
1243.083 2.12328
1243.369 2.09104
1243.655 2.05917
1243.942 2.04569
1244.228 2.02127
1244.515 2.00351
1244.801 1.99436
1245.088 1.94752
1245.375 1.94235
1245.661 1.93058
1245.948 1.89624
1246.235 1.87689
1246.522 1.87241
1246.809 1.8568
1247.096 1.83126
1247.383 1.83139
1247.670 1.8062
1247.958 1.80213
1248.245 1.79197
1248.533 1.78633
1248.820 1.77957
1249.108 1.7721
1249.396 1.74905
1249.683 1.73086
1249.971 1.72589
1250.259 1.72023
1250.547 1.71368
1250.835 1.70035
1251.123 1.69142
1251.411 1.68002
1251.699 1.66852
1251.987 1.67168
1252.276 1.66356
1252.564 1.66396
1252.852 1.64044
1253.141 1.63129
1253.430 1.6183
1253.718 1.61281
1254.007 1.61262
1254.296 1.60845
1254.585 1.59079
1254.873 1.60123
1255.163 1.6047
1255.452 1.5881
1255.740 1.57692
1256.030 1.56546
1256.319 1.56571
1256.609 1.56311
1256.898 1.56997
1257.188 1.57202
1257.477 1.55309
1257.766 1.55209
1258.056 1.5523
1258.345 1.53264
1258.636 1.54402
1258.925 1.54379
1259.215 1.53113
1259.505 1.53148
1259.795 1.52887
1260.085 1.53498
1260.375 1.51716
1260.666 1.52056
1260.956 1.52096
1261.247 1.51649
1261.537 1.5088
1261.827 1.51407
1262.118 1.50903
1262.408 1.51008
1262.699 1.49859
1262.990 1.49774
1263.281 1.49478
1263.572 1.4921
1263.863 1.48406
1264.154 1.4708
1264.445 1.46591
1264.736 1.46065
1265.027 1.44992
1265.319 1.45003
1265.610 1.45078
1265.901 1.43536
1266.193 1.43809
1266.484 1.43238
1266.776 1.42154
1267.068 1.41871
1267.360 1.40192
1267.652 1.39707
1267.943 1.39819
1268.236 1.38361
1268.527 1.37641
1268.820 1.37573
1269.112 1.36623
1269.404 1.36664
1269.697 1.35679
1269.989 1.35587
1270.281 1.34348
1270.574 1.33587
1270.867 1.32686
1271.159 1.33134
1271.452 1.31791
1271.745 1.31773
1272.037 1.30602
1272.331 1.29989
1272.623 1.29755
1272.917 1.29732
1273.210 1.29419
1273.503 1.28711
1273.796 1.27124
1274.089 1.2809
1274.383 1.26855
1274.676 1.25928
1274.970 1.26486
1275.263 1.25985
1275.557 1.2629
1275.851 1.25772
1276.144 1.24914
1276.439 1.24273
1276.732 1.23986
1277.027 1.24619
1277.320 1.23591
1277.615 1.2386
1277.909 1.2265
1278.204 1.2327
1278.498 1.22648
1278.792 1.22417
1279.087 1.2243
1279.381 1.22227
1279.676 1.22518
1279.970 1.21868
1280.266 1.22138
1280.560 1.2191
1280.855 1.22121
1281.150 1.22324
1281.445 1.21453
1281.740 1.21826
1282.035 1.22089
1282.331 1.21684
1282.626 1.21165
1282.922 1.20602
1283.217 1.20836
1283.512 1.20848
1283.808 1.2055
1284.103 1.21094
1284.399 1.21441
1284.695 1.21168
1284.991 1.21141
1285.287 1.21286
1285.582 1.21488
1285.879 1.2139
1286.175 1.21183
1286.471 1.20763
1286.767 1.21817
1287.064 1.21144
1287.360 1.21146
1287.656 1.20453
1287.953 1.21209
1288.249 1.20846
1288.546 1.20623
1288.843 1.21211
1289.140 1.22115
1289.437 1.22488
1289.733 1.21322
1290.031 1.20756
1290.327 1.2192
1290.625 1.22106
1290.922 1.21537
1291.219 1.21732
1291.516 1.2259
1291.814 1.22045
1292.112 1.23078
1292.409 1.23574
1292.707 1.22325
1293.004 1.23606
1293.302 1.23317
1293.600 1.23799
1293.897 1.23778
1294.196 1.24539
1294.494 1.24595
1294.792 1.25612
1295.090 1.25335
1295.389 1.25586
1295.687 1.25757
1295.985 1.26286
1296.283 1.25806
1296.582 1.26153
1296.881 1.27185
1297.179 1.26939
1297.478 1.26273
1297.777 1.28117
1298.075 1.28695
1298.375 1.27864
1298.673 1.29472
1298.973 1.29421
1299.271 1.29306
1299.571 1.29384
1299.870 1.29962
1300.169 1.30983
1300.469 1.29763
1300.768 1.31111
1301.068 1.31058
1301.367 1.30792
1301.667 1.3118
1301.967 1.31404
1302.266 1.31655
1302.567 1.32416
1302.866 1.33062
1303.167 1.32982
1303.467 1.32659
1303.767 1.32674
1304.067 1.33669
1304.367 1.32635
1304.668 1.32756
1304.968 1.32974
1305.269 1.33246
1305.569 1.32295
1305.870 1.31839
1306.171 1.32238
1306.471 1.31497
1306.772 1.30415
1307.073 1.31128
1307.375 1.30569
1307.675 1.29769
1307.977 1.30068
1308.278 1.29279
1308.579 1.29268
1308.880 1.28421
1309.182 1.28463
1309.483 1.27561
1309.785 1.27243
1310.087 1.26364
1310.388 1.25906
1310.689 1.25284
1310.992 1.25715
1311.293 1.24844
1311.596 1.24266
1311.897 1.24219
1312.200 1.23838
1312.502 1.23548
1312.804 1.22611
1313.107 1.21998
1313.409 1.22322
1313.711 1.20877
1314.014 1.21415
1314.317 1.21213
1314.619 1.20916
1314.922 1.19386
1315.225 1.19848
1315.527 1.19665
1315.831 1.2024
1316.133 1.19378
1316.437 1.1932
1316.740 1.19258
1317.043 1.18204
1317.346 1.18683
1317.649 1.17398
1317.953 1.16977
1318.256 1.17574
1318.560 1.17206
1318.864 1.17234
1319.167 1.17731
1319.471 1.16985
1319.775 1.16958
1320.079 1.17508
1320.383 1.16832
1320.687 1.17274
1320.991 1.17568
1321.295 1.16068
1321.600 1.16814
1321.904 1.16859
1322.209 1.17073
1322.513 1.16516
1322.818 1.1748
1323.122 1.17515
1323.427 1.16428
1323.732 1.16606
1324.036 1.17388
1324.342 1.165
1324.646 1.17448
1324.952 1.16951
1325.256 1.1731
1325.562 1.17943
1325.867 1.17839
1326.172 1.1809
1326.478 1.18203
1326.783 1.17735
1327.089 1.18303
1327.394 1.18852
1327.700 1.18722
1328.006 1.19716
1328.312 1.19115
1328.618 1.19658
1328.923 1.19856
1329.230 1.19501
1329.535 1.21137
1329.842 1.20598
1330.148 1.20884
1330.455 1.21963
1330.761 1.22945
1331.067 1.22297
1331.374 1.22297
1331.680 1.22154
1331.987 1.23295
1332.294 1.22694
1332.601 1.23507
1332.907 1.23415
1333.214 1.23754
1333.521 1.23074
1333.828 1.23094
1334.136 1.22858
1334.443 1.23657
1334.750 1.23676
1335.057 1.23116
1335.365 1.23289
1335.672 1.2404
1335.980 1.23441
1336.288 1.23023
1336.595 1.22067
1336.904 1.22509
1337.211 1.22073
1337.519 1.21858
1337.827 1.22564
1338.135 1.22143
1338.443 1.21748
1338.751 1.20976
1339.060 1.20819
1339.368 1.2106
1339.676 1.20744
1339.985 1.20438
1340.293 1.19695
1340.603 1.19473
1340.911 1.19629
1341.220 1.19871
1341.529 1.1937
1341.837 1.19324
1342.147 1.18901
1342.455 1.19171
1342.765 1.19456
1343.074 1.18552
1343.384 1.18685
1343.693 1.18395
1344.002 1.18513
1344.312 1.18328
1344.621 1.17968
1344.931 1.18289
1345.240 1.18038
1345.551 1.16576
1345.860 1.17516
1346.170 1.17559
1346.480 1.16961
1346.790 1.16417
1347.101 1.15956
1347.410 1.16003
1347.721 1.16581
1348.031 1.17172
1348.341 1.16879
1348.652 1.16675
1348.963 1.16415
1349.274 1.16061
1349.584 1.16266
1349.895 1.16187
1350.206 1.16036
1350.516 1.16636
1350.828 1.15494
1351.139 1.15511
1351.450 1.16041
1351.761 1.15274
1352.073 1.15956
1352.384 1.15826
1352.695 1.15769
1353.007 1.15458
1353.318 1.15191
1353.630 1.16047
1353.942 1.1563
1354.254 1.14896
1354.565 1.1573
1354.877 1.15602
1355.189 1.15766
1355.501 1.16254
1355.814 1.15478
1356.125 1.15763
1356.438 1.15757
1356.750 1.15625
1357.063 1.15681
1357.375 1.16472
1357.688 1.16189
1358.001 1.15388
1358.313 1.15365
1358.626 1.15593
1358.939 1.15072
1359.251 1.16887
1359.565 1.1612
1359.878 1.16177
1360.191 1.16942
1360.504 1.1641
1360.818 1.16717
1361.131 1.16847
1361.444 1.16684
1361.758 1.16641
1362.071 1.17391
1362.385 1.16526
1362.699 1.16909
1363.013 1.16821
1363.327 1.17218
1363.640 1.17383
1363.955 1.17305
1364.269 1.17687
1364.583 1.1737
1364.897 1.17654
1365.212 1.17741
1365.526 1.16934
1365.840 1.17842
1366.155 1.17717
1366.469 1.17466
1366.784 1.16506
1367.099 1.17129
1367.414 1.17262
1367.729 1.17527
1368.043 1.18312
1368.359 1.18356
1368.673 1.17508
1368.989 1.17274
1369.304 1.17582
1369.620 1.17773
1369.935 1.18067
1370.250 1.17663
1370.566 1.18099
1370.881 1.1858
1371.197 1.18934
1371.513 1.18703
1371.829 1.19272
1372.145 1.19106
1372.461 1.18991
1372.777 1.19032
1373.093 1.19228
1373.409 1.1912
1373.725 1.19157
1374.042 1.20332
1374.358 1.21135
1374.675 1.20365
1374.991 1.21209
1375.308 1.21308
1375.625 1.21184
1375.941 1.21568
1376.259 1.21274
1376.575 1.21081
1376.893 1.2161
1377.209 1.22019
1377.527 1.21996
1377.844 1.22253
1378.161 1.22463
1378.479 1.23376
1378.796 1.23087
1379.114 1.23146
1379.431 1.23127
1379.749 1.24092
1380.066 1.24253
