   1057.060       1.073397      0.7301316             403
   1057.304       1.090690      0.7680242             404
   1057.547       1.119766      0.7694034             405
   1057.791       1.152146      0.8200451             405
   1058.035       1.130970      0.7528112             405
   1058.279       1.112272      0.7480061             406
   1058.522       1.140594      0.7878378             407
   1058.766       1.152360      0.8121409             408
   1059.010       1.132953      0.7970685             410
   1059.253       1.134587      0.7812692             410
   1059.498       1.092932      0.8286277             411
   1059.741       1.139937      0.7771013             411
   1059.986       1.131970      0.7628371             412
   1060.230       1.165890      0.7941703             411
   1060.474       1.135182      0.8079513             413
   1060.718       1.179250      0.7761680             413
   1060.962       1.197151      0.7778580             414
   1061.207       1.123677      0.7666696             414
   1061.451       1.161215      0.7799356             414
   1061.696       1.177880      0.7685277             414
   1061.940       1.157082      0.7813709             414
   1062.185       1.140102      0.7709397             414
   1062.429       1.223955      0.7898697             415
   1062.673       1.127403      0.8274755             415
   1062.919       1.114101      0.6963363             415
   1063.163       1.176742      0.7043061             417
   1063.408       1.173165      0.7535945             417
   1063.653       1.161371      0.8275604             418
   1063.898       1.171100      0.7554669             419
   1064.143       1.179945      0.7352002             421
   1064.388       1.095805      0.6805944             421
   1064.633       1.204139      0.7774801             422
   1064.878       1.232419      0.7552635             422
   1065.124       1.127087      0.7506413             422
   1065.369       1.200713      0.7539577             422
   1065.614       1.193539      0.7593453             423
   1065.859       1.131977      0.7554888             423
   1066.105       1.182142      0.7279496             423
   1066.350       1.177855      0.7544916             425
   1066.596       1.078342      0.7446964             424
   1066.842       1.147507      0.8026352             427
   1067.087       1.115711      0.7503654             429
   1067.333       1.189717      0.7320685             430
   1067.579       1.138345      0.7418892             431
   1067.824       1.098063      0.7669198             432
   1068.071       1.146606      0.8200868             433
   1068.316       1.190522      0.7902837             434
   1068.563       1.173686      0.7486414             435
   1068.808       1.200182      0.7374912             435
   1069.055       1.127323      0.7602841             436
   1069.301       1.178273      0.8463101             439
   1069.547       1.209103      0.8216477             439
   1069.794       1.221427      0.7474045             439
   1070.040       1.190805      0.7417638             440
   1070.286       1.225378      0.7166628             440
   1070.533       1.172355      0.7301349             441
   1070.780       1.217920      0.7783228             442
   1071.026       1.192369      0.7356571             442
   1071.272       1.285009      0.7201261             444
   1071.519       1.241396      0.7553755             443
   1071.766       1.243571      0.7772370             444
   1072.013       1.233848      0.7790793             445
   1072.260       1.184538      0.7799627             446
   1072.507       1.177552      0.7769542             448
   1072.754       1.224670      0.7787869             448
   1073.001       1.167055      0.7513809             448
   1073.248       1.167539      0.7861114             448
   1073.495       1.177257      0.6953739             448
   1073.742       1.182496      0.7378821             449
   1073.989       1.148419      0.7463450             449
   1074.237       1.094835      0.7347438             449
   1074.484       1.154811      0.7310002             451
   1074.732       1.139289      0.7055058             450
   1074.979       1.102786      0.7193997             454
   1075.226       1.130169      0.8432493             455
   1075.474       1.126104      0.7066181             455
   1075.722       1.115399      0.7859034             456
   1075.970       1.085332      0.7658438             456
   1076.217       1.083555      0.6408734             457
   1076.465       1.089529      0.7377390             457
   1076.713       1.062886      0.7337266             458
   1076.961       1.121777      0.7002412             460
   1077.209       1.137009      0.7150657             461
   1077.457       1.097962      0.6966581             463
   1077.705       1.124776      0.7104005             464
   1077.953       1.099898      0.6904280             465
   1078.202       1.028491      0.7065158             465
   1078.450       1.047182      0.6351685             468
   1078.698       1.132863      0.6902483             467
   1078.947       1.093708      0.7203919             469
   1079.195       1.096338      0.7491014             470
   1079.444       1.073282      0.8000756             470
   1079.692       1.085916      0.7255240             473
   1079.941       1.055515      0.6698185             472
   1080.189       1.158391      0.7006295             473
   1080.438       1.143757      0.7314525             475
   1080.687       1.070562      0.7857072             475
   1080.936       1.094792      0.7036472             475
   1081.185       1.100248      0.6965450             475
   1081.434       1.000842      0.7102080             475
   1081.683       1.038231      0.6939379             476
   1081.932       1.054293      0.6492012             476
   1082.181       1.107293      0.6675516             476
   1082.430       1.076066      0.7069841             477
   1082.679       1.050513      0.7370178             479
   1082.929       1.115992      0.6764934             479
   1083.178       1.049748      0.6836675             479
   1083.428       1.013222      0.7560719             481
   1083.677       1.114837      0.6528134             482
   1083.927       1.052471      0.7029289             482
   1084.177       1.054544      0.7178850             484
   1084.426       1.029530      0.6802883             485
   1084.676       1.036327      0.6726523             487
   1084.926       1.002890      0.7408440             488
   1085.176       1.035406      0.7106794             488
   1085.425       1.003390      0.6831801             489
   1085.675      0.9586360      0.6432046             490
   1085.925      0.9793591      0.6793983             490
   1086.175      0.9573395      0.7036658             490
   1086.426      0.9706548      0.6861315             491
   1086.676      0.9891262      0.7343316             491
   1086.926       1.023325      0.7439651             491
   1087.176      0.9757563      0.6715122             491
   1087.426       1.014226      0.6526004             492
   1087.677       1.040592      0.6685097             492
   1087.927       1.017342      0.6966591             492
   1088.178       1.005439      0.6386660             492
   1088.428      0.9961015      0.7098626             494
   1088.679      0.9492253      0.6433997             494
   1088.930      0.9303437      0.6368716             495
   1089.180      0.9607093      0.6904310             495
   1089.432      0.9644197      0.6563956             495
   1089.682      0.9110300      0.5999340             495
   1089.933      0.9432414      0.6037947             495
   1090.184      0.9250562      0.6393346             495
   1090.436      0.9341952      0.6843017             495
   1090.687      0.8614062      0.6972882             495
   1090.937      0.9046570      0.6700618             495
   1091.189      0.9230334      0.6578808             495
   1091.440      0.9253281      0.6657403             495
   1091.692      0.9016253      0.7034660             495
   1091.943      0.8759746      0.6352549             495
   1092.195      0.8906744      0.6214218             496
   1092.446      0.8754784      0.7218966             496
   1092.697      0.8730569      0.6661486             496
   1092.949      0.8415059      0.6545169             496
   1093.201      0.8956836      0.6873652             496
   1093.453      0.9140556      0.6614965             496
   1093.704      0.8703808      0.6339657             496
   1093.956      0.8953682      0.6918079             496
   1094.208      0.8742115      0.6281986             496
   1094.460      0.8496281      0.6309710             496
   1094.712      0.8675693      0.6715944             497
   1094.964      0.8813547      0.6476882             497
   1095.217      0.8616907      0.6442412             497
   1095.469      0.8542494      0.6563805             497
   1095.721      0.8601207      0.6597001             497
   1095.973      0.9033077      0.6384382             497
   1096.225      0.8523511      0.6605914             497
   1096.478      0.8121622      0.6210899             497
   1096.730      0.8974919      0.6015113             497
   1096.983      0.8619692      0.6057312             497
   1097.236      0.8505688      0.6518908             497
   1097.489      0.8795861      0.5974512             497
   1097.741      0.8744249      0.6527367             497
   1097.994      0.8213676      0.6387926             497
   1098.247      0.8978201      0.6263932             497
   1098.500      0.8713669      0.6478791             497
   1098.753      0.8771531      0.6597251             497
   1099.006      0.9067947      0.5897930             497
   1099.259      0.8709209      0.6562384             497
   1099.512      0.8769635      0.6322100             497
   1099.765      0.7950088      0.6516038             497
   1100.018      0.8487518      0.6519670             497
   1100.271      0.8295514      0.6754245             497
   1100.525      0.8349881      0.6390934             497
   1100.778      0.8255858      0.5667360             497
   1101.032      0.8589667      0.5865778             497
   1101.286      0.8591647      0.6168432             497
   1101.539      0.8705236      0.6659895             497
   1101.793      0.8298423      0.6134290             497
   1102.046      0.8777919      0.6587573             497
   1102.300      0.8979046      0.6553748             497
   1102.554      0.8768931      0.6568996             497
   1102.808      0.8434792      0.6493708             497
   1103.062      0.8595425      0.6347215             497
   1103.316      0.8046288      0.6557113             497
   1103.570      0.8468198       1.265258             496
   1103.824      0.8758247       1.148444             496
   1104.079      0.8630898      0.6096605             496
   1104.333      0.8999377      0.6105341             496
   1104.587      0.8784399      0.6046042             495
   1104.841      0.8933814      0.6377870             495
   1105.096      0.8862847      0.5888575             495
   1105.350      0.8873453      0.6178423             495
   1105.605      0.8312944      0.6010233             495
   1105.860      0.7968478      0.6416358             495
   1106.114      0.8440980      0.6408865             495
   1106.369      0.8219500      0.6490768             495
   1106.624      0.8476514      0.6673551             495
   1106.879      0.8448669      0.6445837             496
   1107.133      0.8566412      0.5884643             496
   1107.388      0.8527557      0.6087130             496
   1107.643      0.8591054      0.6653467             496
   1107.898      0.8862802      0.6309952             496
   1108.154      0.8586324      0.6106942             496
   1108.409      0.8576944      0.6132776             496
   1108.664      0.8908150      0.6355624             496
   1108.919      0.9030480      0.5894926             496
   1109.174      0.8923005      0.6389872             496
   1109.430      0.8897915      0.5935329             496
   1109.685      0.9071289      0.6153861             496
   1109.941      0.8633208      0.6021885             496
   1110.197      0.8968250      0.6033668             496
   1110.453      0.9301418      0.6642829             496
   1110.708      0.8851653      0.6211869             496
   1110.964      0.9455553      0.6402127             496
   1111.220      0.8898413      0.6232038             496
   1111.475      0.8885424      0.6579916             496
   1111.732      0.9450107      0.6499010             496
   1111.988      0.8909054      0.6526984             496
   1112.244      0.8532501      0.6463034             496
   1112.500      0.9108311      0.6638464             496
   1112.756      0.9124463      0.6335879             496
   1113.012      0.9409440      0.6497847             496
   1113.268      0.8982722      0.6480570             496
   1113.525      0.9070758      0.6057653             496
   1113.781      0.9229477      0.6101529             496
   1114.038      0.9459807      0.6384519             496
   1114.294       1.015251      0.6893340             496
   1114.551      0.9770472      0.6314107             496
   1114.808      0.9915730      0.6375409             496
   1115.064       1.042527      0.6074805             496
   1115.321      0.9867398      0.6144395             496
   1115.578      0.9748315      0.6538216             496
   1115.835      0.9943725      0.5989152             496
   1116.092      0.9893023      0.6163144             496
   1116.349      0.9767472      0.6504741             496
   1116.606      0.9678643      0.6249765             497
   1116.863      0.9278457      0.6354425             497
   1117.120       1.006515      0.6281570             497
   1117.377      0.9923623      0.6193076             497
   1117.635       1.017087      0.6505924             497
   1117.892      0.9909940      0.6259343             497
   1118.150      0.9728920      0.6517033             497
   1118.407       1.006884      0.6658551             497
   1118.665      0.9734247      0.6345900             497
   1118.922      0.9120775      0.6347895             497
   1119.180      0.9826466      0.6368965             497
   1119.438      0.9342650      0.6238436             497
   1119.695      0.9510416      0.6021367             497
   1119.954       1.004430      0.6390351             497
   1120.211      0.9569215      0.6224375             497
   1120.469      0.9346721      0.6476818             497
   1120.727      0.9926150      0.6389634             497
   1120.985      0.9632362      0.5920456             497
   1121.244       1.030968      0.6353253             497
   1121.502       1.030857      0.6028616             497
   1121.760      0.9589330      0.6096875             497
   1122.018       1.011321      0.5802975             497
   1122.276      0.9789976      0.6360299             497
   1122.535      0.9483251      0.6361747             497
   1122.793       1.005741      0.5682606             497
   1123.052      0.9821331      0.5791209             497
   1123.311      0.9831821      0.6185020             496
   1123.570      0.9464391      0.6220819             496
   1123.828      0.9451687      0.6266187             496
   1124.087      0.9534438      0.6349645             496
   1124.346      0.9549792      0.6306169             496
   1124.605       1.017534      0.6323900             496
   1124.864       1.002916      0.6491095             496
   1125.123      0.9724950      0.6037790             496
   1125.382       1.002782      0.6008065             496
   1125.641       1.007215      0.5876502             496
   1125.900       1.012172      0.6126094             496
   1126.160       1.041173      0.6283785             496
   1126.419       1.014017      0.6215627             496
   1126.678      0.9913799      0.6319367             496
   1126.938       1.016063      0.6281977             496
   1127.198      0.9838306      0.6464025             496
   1127.457      0.9546881      0.5980309             496
   1127.716      0.9449710      0.6075794             496
   1127.976      0.9280763      0.6034740             496
   1128.236      0.9403725      0.5787452             496
   1128.496      0.9315304      0.5998964             496
   1128.756      0.9451669      0.6003553             496
   1129.016      0.9445759      0.6122767             496
   1129.276      0.9600955      0.6275736             496
   1129.535      0.8983462      0.5904117             496
   1129.796      0.8610995      0.5879058             496
   1130.056      0.8865969      0.5733876             496
   1130.316      0.9115633      0.5685355             496
   1130.576      0.8738667      0.5627818             496
   1130.837      0.8884840      0.5848537             496
   1131.097      0.9245878      0.5947320             496
   1131.357      0.9260817      0.6082963             496
   1131.618      0.9265963      0.5738344             496
   1131.879      0.8804072      0.6002850             496
   1132.140      0.8694271      0.5866770             496
   1132.400      0.8713844      0.5841944             496
   1132.661      0.8560972      0.5819941             496
   1132.922      0.8763641      0.5538834             496
   1133.182      0.9045404      0.5803412             496
   1133.444      0.8924605      0.5907639             496
   1133.704      0.8477702      0.5974454             496
   1133.966      0.9075644      0.5568832             496
   1134.227      0.8329205      0.6520775             496
   1134.488      0.8233080      0.5393870             496
   1134.749      0.8321995      0.5657935             496
   1135.010      0.8334762      0.5809454             496
   1135.272      0.8684973      0.5970555             496
   1135.533      0.8899067      0.5567807             496
   1135.795      0.8821428      0.5326976             496
   1136.056      0.8408103      0.5217901             496
   1136.318      0.8149646      0.5818889             496
   1136.580      0.8291669      0.5622046             496
   1136.841      0.8272490      0.5665507             496
   1137.103      0.8213024      0.6161871             496
   1137.365      0.8150438      0.5804818             496
   1137.627      0.7988042      0.5820772             496
   1137.889      0.8421818      0.5853556             496
   1138.151      0.8087187      0.5483809             497
   1138.413      0.8172153      0.5504163             497
   1138.675      0.8256186      0.5609086             497
   1138.938      0.7925792      0.5310864             497
   1139.200      0.8232149      0.5620566             497
   1139.462      0.8139216      0.5641928             497
   1139.724      0.8086558      0.5426182             497
   1139.987      0.8144144      0.5538840             497
   1140.250      0.8062319      0.5682553             497
   1140.512      0.7818770      0.5544195             497
   1140.775      0.7653449      0.5657751             497
   1141.037      0.8205860      0.5517831             497
   1141.300      0.8074880      0.5597362             497
   1141.563      0.8548974      0.5935867             497
   1141.826      0.8168082      0.5515149             496
   1142.089      0.8102999      0.5565040             496
   1142.352      0.8310096      0.5136139             496
   1142.615      0.8095925      0.5975013             496
   1142.878      0.8392726      0.5612139             496
   1143.141      0.8383614      0.5136515             496
   1143.404      0.8591897      0.5561479             496
   1143.668      0.8345016      0.6187575             496
   1143.931      0.7800789      0.5566018             496
   1144.194      0.7977685      0.5371782             496
   1144.458      0.7779851      0.5060907             496
   1144.722      0.8071368      0.5384838             496
   1144.985      0.8518645      0.5331937             496
   1145.249      0.8286948      0.5476717             496
   1145.513      0.7829845      0.5352442             496
   1145.776      0.8192565      0.5725933             496
   1146.041      0.8294557      0.5486712             496
   1146.304      0.8394244      0.5546638             496
   1146.568      0.8172167      0.5866711             496
   1146.833      0.8123239      0.5064126             496
   1147.096      0.8570626      0.5809436             496
   1147.361      0.8340771      0.5292705             496
   1147.625      0.7986796      0.5549208             496
   1147.889      0.8055663      0.5318736             496
   1148.153      0.7933052      0.5751899             496
   1148.418      0.8038290      0.5804213             496
   1148.682      0.7843094      0.5715647             496
   1148.947      0.7845267      0.5690441             496
   1149.212      0.8059230      0.5148333             496
   1149.476      0.8461123      0.5141928             496
   1149.741      0.8391019      0.5855787             496
   1150.006      0.8218068      0.5811824             496
   1150.271      0.7662859      0.5258786             496
   1150.535      0.7835211      0.5588043             496
   1150.800      0.7717481      0.5609178             496
   1151.065      0.8017075      0.5670795             496
   1151.330      0.7987850      0.5506538             496
   1151.596      0.8001984      0.5617489             496
   1151.861      0.8034168      0.5142862             496
   1152.126      0.8232715      0.5154216             496
   1152.391      0.8221814      0.5323255             496
   1152.656      0.7806506      0.5203239             496
   1152.922      0.7804451      0.5672288             496
   1153.188      0.7869890      0.5510372             496
   1153.453      0.8015346      0.5644907             497
   1153.719      0.7968743      0.5660246             497
   1153.985      0.8075284      0.5438994             497
   1154.250      0.7881842      0.5741019             497
   1154.516      0.7897533      0.5641848             497
   1154.782      0.8187135      0.5355883             497
   1155.048      0.7749355      0.5394228             497
   1155.314      0.7852082      0.5649747             497
   1155.580      0.7802185      0.5853611             497
   1155.846      0.7697425      0.5388560             497
   1156.112      0.7647632      0.5173829             497
   1156.378      0.7865372      0.5589865             497
   1156.645      0.7951972      0.4998121             497
   1156.911      0.7821068      0.5339153             497
   1157.178      0.7626958      0.5435795             497
   1157.444      0.7264618      0.5173007             497
   1157.711      0.7524429      0.5286016             497
   1157.977      0.7528090      0.5715249             497
   1158.243      0.7843200      0.5373666             497
   1158.510      0.7567779      0.5365592             497
   1158.777      0.7279698      0.5283296             497
   1159.044      0.7550628      0.5722328             497
   1159.311      0.7893900      0.5682936             497
   1159.578      0.7709801      0.5946786             497
   1159.845      0.7492831      0.5427882             497
   1160.112      0.7834658      0.5391936             497
   1160.379      0.7957364      0.5496145             497
   1160.646      0.7456530      0.5797608             497
   1160.914      0.7684242      0.5492952             497
   1161.181      0.7696261      0.5069293             497
   1161.449      0.7776307      0.5165271             497
   1161.716      0.7481360      0.5403965             497
   1161.983      0.7556201      0.5145870             497
   1162.251      0.7799946      0.5550854             497
   1162.519      0.7322339      0.5687036             497
   1162.787      0.7173570      0.5787340             497
   1163.054      0.7608514      0.5448127             497
   1163.322      0.7377340      0.5543503             497
   1163.590      0.7198869      0.5255756             497
   1163.858      0.7006541      0.5524158             497
   1164.126      0.7501317      0.5789332             497
   1164.394      0.7300543      0.5296312             497
   1164.662      0.6994061      0.5253583             497
   1164.930      0.7262172      0.5441623             497
   1165.199      0.7612112      0.5425842             497
   1165.467      0.7383286      0.5406794             497
   1165.735      0.7481945      0.5293656             497
   1166.004      0.7350420      0.5380570             497
   1166.272      0.7579539      0.5654557             497
   1166.541      0.7757564      0.5407754             497
   1166.809      0.7513404      0.5526630             497
   1167.078      0.8276380      0.5516493             497
   1167.347      0.7801512      0.5750230             497
   1167.615      0.7937656      0.6201650             497
   1167.885      0.7843442      0.5696939             497
   1168.153      0.7694074      0.5400840             497
   1168.423      0.8056580      0.5673777             497
   1168.692      0.7924730      0.5724145             497
   1168.961      0.8171996      0.5542434             497
   1169.230      0.8093116      0.5309009             497
   1169.499      0.8155232      0.5762295             497
   1169.769      0.8151947      0.5465440             497
   1170.038      0.7841799      0.5668700             497
   1170.307      0.7551403      0.6060669             497
   1170.577      0.7847570      0.5891718             497
   1170.847      0.7930809      0.5551779             497
   1171.116      0.7806112      0.5678627             497
   1171.385      0.8262648      0.6055363             497
   1171.656      0.7926432      0.5808406             497
   1171.925      0.7698891      0.6169797             497
   1172.195      0.7660143      0.5727003             497
   1172.465      0.7809199      0.5587869             497
   1172.735      0.7883355      0.5915225             497
   1173.005      0.7614137      0.5715248             496
   1173.275      0.8113759      0.6002066             496
   1173.546      0.7856685      0.5903764             496
   1173.816      0.8256005      0.6121504             496
   1174.086      0.8235261      0.5906850             496
   1174.356      0.8087424      0.5614522             496
   1174.627      0.8096726      0.6015869             496
   1174.897      0.8188174      0.6144251             496
   1175.168      0.7864362      0.5764556             496
   1175.439      0.7906524      0.5487788             497
   1175.709      0.8232564      0.5717122             497
   1175.980      0.8638138      0.6079550             497
   1176.251      0.8081021      0.6165458             497
   1176.522      0.8056334      0.5991449             497
   1176.793      0.7425331      0.5809492             497
   1177.063      0.7448789      0.5664856             497
   1177.335      0.7620558      0.5975192             497
   1177.606      0.7892587      0.5730011             497
   1177.877      0.7853919      0.6073344             497
   1178.148      0.7407923      0.5801663             497
   1178.420      0.7578662      0.5828856             497
   1178.691      0.7589180      0.5728917             497
   1178.962      0.7746994      0.5865895             497
